"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"3497987","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=2%2B1mnEQxpVVvYnTkQN0%2FZA%3D%3D",2019-05-27 14:45:17,"VIGENTE",2019-04-24,"Resuelta","Sa-11/19","Suministro e instalación de una (1) vitrina de gases y montaje e instalación de una (1) vitrina extractora de gases (ya adquirida), en el módulo 4 de la Facultad de Ciencias de la Universidad Autónoma de Madrid
",,"21400","25894","25894","39180000;","1","39180000","Mobiliario de laboratorio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto simplificado",,"Ordinaria","Electrónica",2019-05-10 15:00:00,,,,,,,,,"Sin lotes","Suministro e instalación de una (1) vitrina de gases y montaje e instalación de una (1) vitrina extractora de gases (ya adquirida), en el módulo 4 de la Facultad de Ciencias de la Universidad Autónoma de Madrid
","21400","25894","25894","39180000;","1","39180000","Mobiliario de laboratorio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-05-22,"1",,,,"Sa-11/19",2019-05-23,2019-05-23,"ROMERO MUEBLES DE LABORATORIO S.A.","NIF","A28476547",,"20340","24611,4"
"3424300","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=AfYngEtt8P9vYnTkQN0%2FZA%3D%3D",2019-05-27 14:41:45,"VIGENTE",2019-04-08,"Resuelta","Sa-10/19","Suministro e instalación de equipamiento en el laboratorio 301 del módulo 16 de la Facultad de Ciencias",,"33057,85","33057,85","40000","39180000;","1","39180000","Mobiliario de laboratorio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto simplificado",,"Ordinaria","Electrónica",2019-04-24 15:00:00,,,,,,,,,"Sin lotes","Suministro e instalación de equipamiento en el laboratorio 301 del módulo 16 de la Facultad de Ciencias","33057,85","40000","33057,85","39180000;","1","39180000","Mobiliario de laboratorio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-05-22,"3",,,,"Sa-10/19",2019-05-23,2019-05-24,"ROMERO MUEBLES DE LABORATORIO S.A.","NIF","A28476547",,"29566","35774,86"
"3431322","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Q3Nr8aSdaJIuf4aBO%2BvQlQ%3D%3D",2019-05-07 11:52:58,"VIGENTE",2019-04-09,"Resuelta","Aa-14/19","Mantenimiento de los sistemas de control de accesos a las áreas seguras de Tecnologías de la Información de la Universidad Autónoma e Madrid, y el mantenimiento de los sistemas de intrusión, video vigilancia y detección de fugas de líquidos del Centro de Procesos de Datos (CPD) de Tecnologías de la Información de la Universidad Autónoma de Madrid",,"21420","16065","19438,65","35120000;","1","35120000","Sistemas y dispositivos de vigilancia y seguridad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto simplificado",,"Ordinaria","Electrónica",2019-04-25 15:00:00,,,,,,,,,"Sin lotes","Mantenimiento de los sistemas de control de accesos a las áreas seguras de Tecnologías de la Información de la Universidad Autónoma e Madrid, y el mantenimiento de los sistemas de intrusión, video vigilancia y detección de fugas de líquidos del Centro de Procesos de Datos (CPD) de Tecnologías de la Información de la Universidad Autónoma de Madrid","21420","19438,65","16065","35120000;","1","35120000","Sistemas y dispositivos de vigilancia y seguridad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-05-03,"1",,,,"1",2019-05-06,,"SEGURIDAD Y SISTEMAS INFORMATICOS S.L.","NIF","B81096190",,"14350,34","17363,9"
"2879192","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=L0FcN9DDj%2F2mq21uxhbaVQ%3D%3D",2019-05-06 14:22:35,"VIGENTE",2019-01-24,"Resuelta","O-1/19","Obras de reforma de la Central de Producción de frío para el servicio de refrigeración de la Biblioteca de Humanidades y de la Facultad de Derecho de la Universidad Autónoma de Madrid",,"339074,78","410280,49","410280,49","45331220;","1","45331220","Trabajos de instalación de aire acondicionado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-02-19 15:00:00,,,,,,,,,"1","Equipo de refrigeración de la Biblioteca de Humanidades",,"123477,72","102047,7","45331220;","1","45331220","Trabajos de instalación de aire acondicionado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-04-12,"12",,,,"O-1/19 LOTE 1",2019-05-06,,"MAESSA TELECOMUNICACIONES, INGENIERÍA, INSTALACIONES Y SERVICIOS","NIF","A50851823",,"70415,86","85203,19"
"2879192","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=L0FcN9DDj%2F2mq21uxhbaVQ%3D%3D",2019-05-06 14:22:35,"VIGENTE",2019-01-24,"Resuelta","O-1/19","Obras de reforma de la Central de Producción de frío para el servicio de refrigeración de la Biblioteca de Humanidades y de la Facultad de Derecho de la Universidad Autónoma de Madrid",,"339074,78","410280,49","410280,49","45331220;","1","45331220","Trabajos de instalación de aire acondicionado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-02-19 15:00:00,,,,,,,,,"2","Equipo de refrigeración de la Facultad de Derecho",,"286802,77","237027,08","45331220;","1","45331220","Trabajos de instalación de aire acondicionado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-04-09,"11",,,,"O-1/19 LOTE 2",2019-04-29,,"TUBERIAS Y MONTAJES SSAN JOSE, S.L.","OTROS","B91087445",,"201218,83","243474,78"
"3303781","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=avRZlKIF2zMBPRBxZ4nJ%2Fg%3D%3D",2019-05-06 09:52:35,"VIGENTE",2019-03-11,"Resuelta","S-8/19","Suministro e instalación de equipamiento en el Laboratorio 503 del Módulo I de la Facultad de Ciencias de la Universidad Autónoma de Madrid",,"53986,16","53986,16","65323,25","39180000;","1","39180000","Mobiliario de laboratorio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-03-26 15:00:00,,,,,,,,,"Sin lotes","Suministro e instalación de equipamiento en el Laboratorio 503 del Módulo I de la Facultad de Ciencias de la Universidad Autónoma de Madrid","53986,16","65323,25","53986,16","39180000;","1","39180000","Mobiliario de laboratorio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-04-12,"1",,,,"S-8/19",2019-04-29,2019-04-29,"Köttermann Systemlabor, S.A.","NIF","A81429052",,"49897,52","60376"
"2913437","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=fjsURCHfhKemq21uxhbaVQ%3D%3D",2019-04-12 14:37:12,"VIGENTE",2019-02-01,"Resuelta","S-6/19","Arrendamiento con opción de compra, sobre una parte o la totalidad de los equipos del lote 2, de diversos equipos informáticos para la Universidad Autónoma de Madrid",,"157087,35","157087,35","190075,69","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-02-22 15:00:00,,,,,,,,,"1","Trescientos (300) ordenadores personales portátiles destinados al préstamo de estudiantes realizado en Biblioteca",,"165800,25","137025","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-04-04,"2",,,,"S-6/19 Lote 1",2019-04-10,2019-04-11,"Desarrollo, Asesoría y Formación Informática, S.A. (DAYFISA)","NIF","A79135414",,"111624","135065,04"
"2913437","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=fjsURCHfhKemq21uxhbaVQ%3D%3D",2019-04-12 14:37:12,"VIGENTE",2019-02-01,"Resuelta","S-6/19","Arrendamiento con opción de compra, sobre una parte o la totalidad de los equipos del lote 2, de diversos equipos informáticos para la Universidad Autónoma de Madrid",,"157087,35","157087,35","190075,69","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-02-22 15:00:00,,,,,,,,,"2","Treinta y tres (33) ordenadores personales Desktop, destinados a Laboratorios de Música",,"24275,44","20062,35","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-04-01,"2",,,,"S-6/19 Lote 2",2019-04-02,2019-04-03,"DISINFOR,S.L.","NIF","B78949799",,"18976,82","22961,95"
"3418840","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=94KXIhx87AtvYnTkQN0%2FZA%3D%3D",2019-04-09 10:53:29,"VIGENTE",2019-04-05,"Resuelta","NSP-02/19","Suministro de licencias de software destinadas a docencia de diferentes asignaturas de grado, máster y prácticas en la Universidad Autónoma de Madrid: Licencias Matlab y Simulink Campus y 50 MathWorks Total Academic Headcount 50 Toolbox especificadas en el punto 2 del PPT. Adicionalmente MATLAB Academic Online Training Suite, cuyas características se especifican en el Pliego de Prescripciones Técnicas",,"20469,71","20469,71","24768,35","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Negociado sin publicidad",,"Ordinaria","Electrónica",2019-04-05 15:00:00,,,,,,,,,"Sin lotes","Suministro de licencias de software destinadas a docencia de diferentes asignaturas de grado, máster y prácticas en la Universidad Autónoma de Madrid: Licencias Matlab y Simulink Campus y 50 MathWorks Total Academic Headcount 50 Toolbox especificadas en el punto 2 del PPT. Adicionalmente MATLAB Academic Online Training Suite, cuyas características se especifican en el Pliego de Prescripciones Técnicas","20469,71","24768,35","20469,71","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-04-05,"1",,,,"NSP-02/19",2019-04-08,2019-04-09,"The MathWorks, S.L.","NIF","B62205745",,"19873,76","24047,25"
"3282597","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=j9YnPwh%2F5y0uf4aBO%2BvQlQ%3D%3D",2019-03-13 11:13:49,"VIGENTE",2019-03-06,"Resuelta","NSP-01/19","Creación de una obra artística consistente en la realización de un retrato pictórico del ex rector D. José María Sanz Martínez",,"60000","60000","66000","92310000;","1","92310000","Servicios de creación e interpretación de obras artísticas y literarias",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Negociado sin publicidad",,"Ordinaria","Electrónica",2019-02-22 15:00:00,,,,,,,,,"Sin lotes","Creación de una obra artística consistente en la realización de un retrato pictórico del ex rector D. José María Sanz Martínez","60000","66000","60000","92310000;","1","92310000","Servicios de creación e interpretación de obras artísticas y literarias",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-03-05,"1",,,,"NSP-01/19",2019-03-07,2019-03-08,"HERNAN CORTES MORENO","NIF","31195445Q",,"60000","66000"
"2754363","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=rnx3ugTDQhGXQV0WE7lYPw%3D%3D",2019-03-05 12:15:36,"VIGENTE",2018-12-03,"Resuelta","A-9/19","Mantenimiento de diverso software base para monitorización, optimización del rendimiento y gestión de los sistemas, fundamental para el correcto funcionamiento de las aplicaciones corporativas de la Universidad Autónoma de Madrid",,"370649,98","370649,98","448486,48","72261000;","1","72261000","Servicios de apoyo al software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-01-08 15:00:00,,"2014/24/EU",,,,,,,"1","Contrato ELA para el mantenimiento del software de   virtualización VMware.",,"317624,98","262499,98","72261000;","1","72261000","Servicios de apoyo al software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-02-04,"1",,,,"A-9/19",2019-02-27,2019-03-01,"Internacional Perféricos y Memorias, España, S.L.","NIF","B62758602",,"262000","317020"
"2754363","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=rnx3ugTDQhGXQV0WE7lYPw%3D%3D",2019-03-05 12:15:36,"VIGENTE",2018-12-03,"Resuelta","A-9/19","Mantenimiento de diverso software base para monitorización, optimización del rendimiento y gestión de los sistemas, fundamental para el correcto funcionamiento de las aplicaciones corporativas de la Universidad Autónoma de Madrid",,"370649,98","370649,98","448486,48","72261000;","1","72261000","Servicios de apoyo al software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-01-08 15:00:00,,"2014/24/EU",,,,,,,"2","Mantenimiento del software de administración de bases de datos TOAD for Oracle.",,"54631,5","45150","72261000;","1","72261000","Servicios de apoyo al software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-02-04,"1",,,,"A-9/19",2019-02-27,2019-03-01,"BECLEVER SL","NIF","B95669073",,"36300","43923"
"2754363","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=rnx3ugTDQhGXQV0WE7lYPw%3D%3D",2019-03-05 12:15:36,"VIGENTE",2018-12-03,"Resuelta","A-9/19","Mantenimiento de diverso software base para monitorización, optimización del rendimiento y gestión de los sistemas, fundamental para el correcto funcionamiento de las aplicaciones corporativas de la Universidad Autónoma de Madrid",,"370649,98","370649,98","448486,48","72261000;","1","72261000","Servicios de apoyo al software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-01-08 15:00:00,,"2014/24/EU",,,,,,,"3","Adquisición de suscripciones de soporte del software MySQL",,"76230","63000","72261000;","1","72261000","Servicios de apoyo al software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-02-04,"1",,,,"A-9/19",2019-02-27,2019-03-01,"Servicios y Productos Informáticos, S.A.","NIF","A48109144",,"59875","72448,75"
"2669830","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=X1UE8a717gqXQV0WE7lYPw%3D%3D",2019-02-21 10:22:16,"VIGENTE",2018-11-13,"Resuelta","S-4/19","Suministro de materiales para el mantenimiento de la Universidad Autónoma de Madrid",,"939000","313000","378730","44100000;31680000;44115200;44000000;44316000;44800000;","6","44100000","Materiales de construcción y elementos afines","31680000","Materiales y accesorios eléctricos","44115200","Materiales para fontanería y calefacción","44000000","Estructuras y materiales de construcción; productos auxiliares para la construcción (excepto aparatos eléctricos)","44316000","Ferretería","44800000","Pinturas, barnices y mástiques",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2018-12-12 14:00:00,,"2014/24/EU",,,,,,,"1","Material de fontanería y climatización",,"145200","120000","44000000;44115200;","2","44000000","Estructuras y materiales de construcción; productos auxiliares para la construcción (excepto aparatos eléctricos)","44115200","Materiales para fontanería y calefacción",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-01-16,"3",,,,"S-4/19 (Lote 1)",2019-02-11,2019-02-12,"COMERCIAL HISPANOFIL, S.A.U.","NIF","A48116404",,"0","0"
"2669830","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=X1UE8a717gqXQV0WE7lYPw%3D%3D",2019-02-21 10:22:16,"VIGENTE",2018-11-13,"Resuelta","S-4/19","Suministro de materiales para el mantenimiento de la Universidad Autónoma de Madrid",,"939000","313000","378730","44100000;31680000;44115200;44000000;44316000;44800000;","6","44100000","Materiales de construcción y elementos afines","31680000","Materiales y accesorios eléctricos","44115200","Materiales para fontanería y calefacción","44000000","Estructuras y materiales de construcción; productos auxiliares para la construcción (excepto aparatos eléctricos)","44316000","Ferretería","44800000","Pinturas, barnices y mástiques",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2018-12-12 14:00:00,,"2014/24/EU",,,,,,,"2","Material eléctrico",,"145200","120000","31680000;44000000;","2","31680000","Materiales y accesorios eléctricos","44000000","Estructuras y materiales de construcción; productos auxiliares para la construcción (excepto aparatos eléctricos)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-01-11,"4",,,,"S-4/19 (Lote 2)",2019-02-11,2019-02-12,"INSTALACIONES Y MANTENIMIENTOS MAGAR, SL","NIF","B80299191",,"0","0"
"2669830","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=X1UE8a717gqXQV0WE7lYPw%3D%3D",2019-02-21 10:22:16,"VIGENTE",2018-11-13,"Resuelta","S-4/19","Suministro de materiales para el mantenimiento de la Universidad Autónoma de Madrid",,"939000","313000","378730","44100000;31680000;44115200;44000000;44316000;44800000;","6","44100000","Materiales de construcción y elementos afines","31680000","Materiales y accesorios eléctricos","44115200","Materiales para fontanería y calefacción","44000000","Estructuras y materiales de construcción; productos auxiliares para la construcción (excepto aparatos eléctricos)","44316000","Ferretería","44800000","Pinturas, barnices y mástiques",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2018-12-12 14:00:00,,"2014/24/EU",,,,,,,"3","Material de albañilería",,"27830","23000","44100000;44000000;","2","44100000","Materiales de construcción y elementos afines","44000000","Estructuras y materiales de construcción; productos auxiliares para la construcción (excepto aparatos eléctricos)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-01-11,"4",,,,"S-4/19 (Lote 3)",2019-02-11,2019-02-12,"INSTALACIONES Y MANTENIMIENTOS MAGAR, SL","NIF","B80299191",,"0","0"
"2669830","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=X1UE8a717gqXQV0WE7lYPw%3D%3D",2019-02-21 10:22:16,"VIGENTE",2018-11-13,"Resuelta","S-4/19","Suministro de materiales para el mantenimiento de la Universidad Autónoma de Madrid",,"939000","313000","378730","44100000;31680000;44115200;44000000;44316000;44800000;","6","44100000","Materiales de construcción y elementos afines","31680000","Materiales y accesorios eléctricos","44115200","Materiales para fontanería y calefacción","44000000","Estructuras y materiales de construcción; productos auxiliares para la construcción (excepto aparatos eléctricos)","44316000","Ferretería","44800000","Pinturas, barnices y mástiques",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2018-12-12 14:00:00,,"2014/24/EU",,,,,,,"4","Material de ferretería",,"48400","40000","44316000;44000000;","2","44316000","Ferretería","44000000","Estructuras y materiales de construcción; productos auxiliares para la construcción (excepto aparatos eléctricos)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-01-11,"5",,,,"S-4/19 (Lote 4)",2019-02-11,2019-02-12,"FERRETERIA FERAYU S.L.","NIF","B83234799",,"0","0"
