"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"12478153","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=FkjXUeca9tYSugstABGr5A%3D%3D",2023-06-12 11:55:39,"VIGENTE",2023-04-01,"Resuelta","S-13/23","Suministro e instalación de Sistemas de alojamiento de roedores ICV (racks autoventilados) con monitorización digital y cabinas de cambio para el Gabinete Veterinario de la Universidad Autónoma de Madrid en el marco del Plan de Recuperación, Transformación y Resiliencia",,"603000","603000","729630","44619300;","1","44619300","Jaulas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Urgente","Electrónica",2023-04-17 23:59:00,,"2014/24/EU","Sí","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","EQC2021-007740-P",,"Se permite la subcontratación de componentes o subsistemas, siempre que el contratista principal se haga cargo de la integración y suministro finales.",,"1","Lote 1: Sistemas de alojamiento de roedores ICV (racks autoventilados) con monitorización digital.",,"705430","583000","44619300;","1","44619300","Jaulas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-05-13,"1","582990","582990",FALSE,"S-13/23 Lote 1",2023-06-06,,"BIOSIS BIOLOGIC SYSTEMS, S.L.","NIF","B61122909",TRUE,"582990","705417,9"
"12478153","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=FkjXUeca9tYSugstABGr5A%3D%3D",2023-06-12 11:55:39,"VIGENTE",2023-04-01,"Resuelta","S-13/23","Suministro e instalación de Sistemas de alojamiento de roedores ICV (racks autoventilados) con monitorización digital y cabinas de cambio para el Gabinete Veterinario de la Universidad Autónoma de Madrid en el marco del Plan de Recuperación, Transformación y Resiliencia",,"603000","603000","729630","44619300;","1","44619300","Jaulas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Urgente","Electrónica",2023-04-17 23:59:00,,"2014/24/EU","Sí","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","EQC2021-007740-P",,"Se permite la subcontratación de componentes o subsistemas, siempre que el contratista principal se haga cargo de la integración y suministro finales.",,"2","Lote 2: Cabinas de flujo laminar para cambio de animales.",,"24200","20000","44619300;","1","44619300","Jaulas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-05-13,"1","20000","20000",FALSE,"S-13/23 Lote 2",2023-06-06,,"BIOSIS BIOLOGIC SYSTEMS, S.L.","NIF","B61122909",TRUE,"20000","24200"
"7254835","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=oW0Uu7W2JPOXQV0WE7lYPw%3D%3D",2023-06-12 09:39:22,"VIGENTE",2021-04-06,"Resuelta","Aa-20/21","Servicio de análisis bromatológicos de alimentos e informes técnico-sanitarios de los comedores y cafeterías, así como de las aguas de consumo y de las piscinas de la Universidad Autónoma de Madrid",,"44628,1","22314,05","27000","71900000;","1","71900000","Servicios de laboratorio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2021-04-20 15:00:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Servicio de análisis bromatológicos de alimentos e informes técnico-sanitarios de los comedores y cafeterías, así como de las aguas de consumo y de las piscinas de la Universidad Autónoma de Madrid","44628,1","27000","22314,05","71900000;","1","71900000","Servicios de laboratorio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2021-05-14,"4",,,,"Aa-20/21",2021-05-14,,"Analiza Control de Calidad, S.L.","NIF","B09394107",FALSE,"15858,6","19188,9"
"3470150","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=W%2BvMWBwJakguf4aBO%2BvQlQ%3D%3D",2023-05-29 09:51:53,"VIGENTE",2019-04-15,"Resuelta","C-1/19","Concesión de servicios para la gestión y explotación de las instalaciones deportivas del campus de la Universidad Autónoma de Madrid",,"5379581,37","2700000","3267000","92610000;","1","92610000","Servicios de explotación de instalaciones deportivas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Concesión de Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Restringido",,"Ordinaria","Electrónica",2019-05-24 15:00:00,2019-05-09 15:00:00,,"No","No",,,,,"Sin lotes","Concesión de servicios para la gestión y explotación de las instalaciones deportivas del campus de la Universidad Autónoma de Madrid","5379581,37","3267000","2700000","92610000;","1","92610000","Servicios de explotación de instalaciones deportivas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-07-04,"3",,,,"C-1/19",2019-07-31,2019-08-01,"Empresa Tecnica de Gestión Deportiva EMTESPORT S.L.","NIF","B48486161",,"2481552","3002677,92"
"10971629","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=bTwgoCl9NE0uf4aBO%2BvQlQ%3D%3D",2023-05-10 14:29:40,"VIGENTE",2022-08-08,"Resuelta","O-2/22","Obras de adecuación a CTE del edificio “C” de la Escuela Politécnica Superior de la Universidad Autónoma de Madrid",,"451451,83","451451,83","546256,71","45453000;","1","45453000","Trabajos de revisión y reacondicionamiento",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-09-09 23:59:00,,"2014/24/EU","No","No",,,"La empresa subcontratada cumplirá con la solvencia económica y técnica correspondiente a las unidades de obra que le sean subcontratadas.",,"Sin lotes","Obras de adecuación a CTE del edificio “C” de la Escuela Politécnica Superior de la Universidad Autónoma de Madrid","451451,83","546256,71","451451,83","45453000;","1","45453000","Trabajos de revisión y reacondicionamiento",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-10-07,"6","381928,25","421881,74",,"O-2/22",2022-10-18,,"CONSTRUCCIONES ELEA, S.A.","NIF","A78347291",TRUE,"381928,25","462133,18"
"12405669","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=%2FJBUmgP5chyiEJrVRqloyA%3D%3D",2023-05-09 14:22:24,"VIGENTE",2023-03-22,"Resuelta","S-16/23","Arrendamiento de licencias de Alfresco One, para la Universidad Autónoma de Madrid",,"88138,53","58759,02","71098,42","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-04-10 23:59:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Arrendamiento de licencias de Alfresco One, para la Universidad Autónoma de Madrid","88138,53","71098,42","58759,02","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-04-20,"2","49939,29","51113,55",,"S-16/23",2023-05-09,,"ALTIA Consultores","NIF","A15456585",FALSE,"49939,29","60426,54"
"12258403","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=pDfyBSCbKu5vYnTkQN0%2FZA%3D%3D",2023-05-08 08:23:28,"VIGENTE",2023-03-01,"Resuelta","A-7/23","Seguimiento de una cohorte para Docencia e Investigación en Servicios de Salud Mental de la Universidad Autónoma de Madrid",,"130000","130000","157300","72313000;","1","72313000","Servicios de recogida de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-03-16 23:59:00,,"2014/24/EU","No","Sí - Fondo Europeo de Desarrollo Regional","PI19/00235",,"No se admitirá la subcontratación de medios externos para la prestación del servicio de realización de entrevistas, a desempeñar por los entrevistadores.",,"Sin lotes","Seguimiento de una cohorte para Docencia e Investigación en Servicios de Salud Mental de la Universidad Autónoma de Madrid","130000","157300","130000","72313000;","1","72313000","Servicios de recogida de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-04-14,"1",,,,"A 7-23",2023-05-07,,"IPSOS IBERIA S.A","NIF","A28485258",TRUE,"0","0"
"12432733","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=qT6aGi4ss8MBPRBxZ4nJ%2Fg%3D%3D",2023-05-04 15:07:47,"VIGENTE",2023-03-26,"Resuelta","A-14/23","""Servicio de mantenimiento de la jardinería y limpieza de exteriores en las zonas dependientes de la Universidad Autónoma de Madrid"".",,"2651835,68","662958,92","787595,2","77310000;90610000;","2","77310000","Servicios de plantación y mantenimiento de zonas verdes","90610000","Servicios de limpieza y barrido de calles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-04-24 23:59:00,,"2014/24/EU","Sí","No",,,,,"Sin lotes","""Servicio de mantenimiento de la jardinería y limpieza de exteriores en las zonas dependientes de la Universidad Autónoma de Madrid"".","2651835,68","787595,2","662958,92","77310000;90610000;","2","77310000","Servicios de plantación y mantenimiento de zonas verdes","90610000","Servicios de limpieza y barrido de calles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Desistimiento",2023-04-27,,,,,,,,,,,,,
"11284601","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Cjla4Ff7r0Gmq21uxhbaVQ%3D%3D",2023-04-28 14:33:50,"VIGENTE",2022-10-03,"Resuelta","Oa-6/22","“Proyecto para formalizar un itinerario accesible en los jardines de la Facultad de Medicina de la Universidad Autónoma de Madrid""",,"76159,84","76159,84","92153,41","45233262;","1","45233262","Trabajos de construcción de zonas peatonales",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2022-10-18 23:59:00,,"2014/24/EU","No","No",,,"VER PUNTO 17 DEL ANEXO I DEL PLIEGO DE CLAUSULAS ADMINISTRATIVAS PARTICULARES.",,"Sin lotes","“Proyecto para formalizar un itinerario accesible en los jardines de la Facultad de Medicina de la Universidad Autónoma de Madrid""","76159,84","92153,41","76159,84","45233262;","1","45233262","Trabajos de construcción de zonas peatonales",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-11-14,"1",,,,"Oa-6/22",2022-11-18,,"GRUPO HUALSA SERVICIOS, S.L.","NIF","b87924429",TRUE,"63723,96","77105,99"
"12288307","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=c4z7Tp40%2Bi%2BiEJrVRqloyA%3D%3D",2023-04-24 16:24:56,"VIGENTE",2023-03-06,"Resuelta","Oa-1/23","“contrato mixto de obras y servicios para la instalación de una red de recarga rápida para vehículos eléctricos así como su posterior mantenimiento y gestión en la Universidad Autónoma de Madrid.",,"51300","50497,33","62073","45231400;50532400;72510000;51112000;","4","45231400","Trabajos de construcción de líneas de conducción eléctrica","50532400","Servicios de reparación y mantenimiento de equipos de distribución eléctrica","72510000","Servicios de gestión relacionados con la informática","51112000","Servicios de instalación de equipos de distribución y de control de electricidad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2023-03-21 23:59:00,,"2014/24/EU","No","No",,,"La empresa subcontratada cumplirá con la solvencia económica y técnica correspondiente a las unidades de obra que sesean subcontratadas",,"Sin lotes","“contrato mixto de obras y servicios para la instalación de una red de recarga rápida para vehículos eléctricos así como su posterior mantenimiento y gestión en la Universidad Autónoma de Madrid.","51300","62073","50497,33","45231400;50532400;72510000;51112000;","4","45231400","Trabajos de construcción de líneas de conducción eléctrica","50532400","Servicios de reparación y mantenimiento de equipos de distribución eléctrica","72510000","Servicios de gestión relacionados con la informática","51112000","Servicios de instalación de equipos de distribución y de control de electricidad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-04-19,"2","0","44836,65",,"Oa1-23",2023-04-21,,"ACCIONA RECARGA S.L.","NIF","B87797361",TRUE,"44836,65","54252,35"
"12305401","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=t8Dvj%2FJRSklvYnTkQN0%2FZA%3D%3D",2023-04-20 10:12:19,"VIGENTE",2023-03-08,"Resuelta","PNSP A-2/23","Servicios para el mantenimiento de aplicativos de carácter institucional no docente de la Universidad Autónoma de Madrid",,"461305,86","461305,86","558180,09","72267100;","1","72267100","Mantenimiento de software de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Negociado sin publicidad","No aplica","Ordinaria","Electrónica",2023-03-13 01:00:00,,"2014/24/EU","Sí","No",,,,,"Sin lotes","Servicios para el mantenimiento de aplicativos de carácter institucional no docente de la Universidad Autónoma de Madrid","461305,86","558180,09","461305,86","72267100;","1","72267100","Mantenimiento de software de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-03-22,"1","461305,86","461305,86",,"PNSP A-2/23",2023-04-19,,"Universitas XXI STU SA","NIF","A80897770",FALSE,"461305,86","558180,09"
"12478152","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=WnaLXF5egjcSugstABGr5A%3D%3D",2023-04-18 21:06:58,"VIGENTE",2023-04-01,"Resuelta","Oa-2/23","“Contrato mixto de obras y servicios para la instalación de una red de recarga rápida para vehículos eléctricos así como su posterior mantenimiento y gestión en la Universidad Autónoma de Madrid""",,"53633,33","51300","62073","45231400;50532400;72510000;51112000;","4","45231400","Trabajos de construcción de líneas de conducción eléctrica","50532400","Servicios de reparación y mantenimiento de equipos de distribución eléctrica","72510000","Servicios de gestión relacionados con la informática","51112000","Servicios de instalación de equipos de distribución y de control de electricidad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2023-04-18 23:59:00,,"2014/24/EU","No","No",,,"La empresa subcontratada cumplirá con la solvencia económica y técnica correspondiente a las unidades de obra que sesean subcontratadas",,"Sin lotes","“Contrato mixto de obras y servicios para la instalación de una red de recarga rápida para vehículos eléctricos así como su posterior mantenimiento y gestión en la Universidad Autónoma de Madrid""","53633,33","62073","51300","45231400;50532400;72510000;51112000;","4","45231400","Trabajos de construcción de líneas de conducción eléctrica","50532400","Servicios de reparación y mantenimiento de equipos de distribución eléctrica","72510000","Servicios de gestión relacionados con la informática","51112000","Servicios de instalación de equipos de distribución y de control de electricidad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Renuncia",2023-04-18,,,,,,,,,,,,,
"12180389","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=GXuzcE5yPT6XQV0WE7lYPw%3D%3D",2023-04-17 11:58:12,"VIGENTE",2023-02-20,"Resuelta","A-9/23","Servicio de mantenimiento de los sistemas de control de acceso a las áreas seguras de Tecnologías de la Información  y el mantenimiento de los sistemas de intrusión, videovigilancia y detección de fugas de líquidos del CPD de la Universidad Autónoma de Madrid",,"28875","23100","27951","50324100;","1","50324100","Servicios de mantenimiento de sistemas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-03-06 23:59:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Servicio de mantenimiento de los sistemas de control de acceso a las áreas seguras de Tecnologías de la Información  y el mantenimiento de los sistemas de intrusión, videovigilancia y detección de fugas de líquidos del CPD de la Universidad Autónoma de Madrid","28875","27951","23100","50324100;","1","50324100","Servicios de mantenimiento de sistemas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-03-28,"1","18374,76","18374,76",,"A-9/23",2023-04-14,,"SEGURIDAD Y SISTEMAS INFORMATICOS, S.L.","NIF","B81096190",TRUE,"18374,76","22233,46"
"12346814","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=pJy3SmZUvv6mq21uxhbaVQ%3D%3D",2023-04-14 11:15:54,"VIGENTE",2023-03-14,"Resuelta","S-10/23","Arrendamiento de un vehículo todoterreno para el al servicio del proyecto LIFE Connect Ricotí (LIFE20 NAT/ES/000133), de la Universidad Autónoma de Madrid",,"40480","40480","48980,8","34100000;","1","34100000","Vehículos de motor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-04-10 23:59:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Arrendamiento de un vehículo todoterreno para el al servicio del proyecto LIFE Connect Ricotí (LIFE20 NAT/ES/000133), de la Universidad Autónoma de Madrid","40480","48980,8","40480","34100000;","1","34100000","Vehículos de motor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Desierto",2023-04-13,"0",,,,,,,,,,,,
"12296998","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=v%2BDBaQfHjbYBPRBxZ4nJ%2Fg%3D%3D",2023-04-03 14:51:12,"VIGENTE",2023-03-07,"Resuelta","Aa-13/23","Servicio de mensajería intercentros de la Biblioteca de la Universidad Autónoma de Madrid",,"54545,44","13636,36","16500","60161000;","1","60161000","Servicios de transporte de paquetes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2023-03-24 23:59:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Servicio de mensajería intercentros de la Biblioteca de la Universidad Autónoma de Madrid","54545,44","16500","13636,36","60161000;","1","60161000","Servicios de transporte de paquetes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-04-01,"4","9130","13000",,"Aa-13/23",2023-04-03,,"Spezial Logística Integral SL","NIF","B86431541",TRUE,"9130","11047,3"
