"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"6059333","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=0OL2Vulm%2BM%2Brz3GQd5r6SQ%3D%3D",2024-05-10 16:01:09,"VIGENTE",2020-06-29,"Resuelta","S-14/20","Arrendamiento con opción a compra de treinta y dos (32) puestos informáticos destinados a la docencia en la Universidad Autónoma de Madrid",,"82272","82272","99549,12","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto",,"Ordinaria","Electrónica",2020-07-14 15:00:00,,,"No","No",,,,,"2","Arrendamiento con opción de compra de treinta y dos (32) monitores, destinados a Laboratorios Docentes de la Escuela Politécnica Superior de la Universidad Autónoma de Madrid",,"4297,92","3552","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2020-07-29,"1",,,,"S-14/20",2020-07-30,,"TEKNOSERVICE, S. L.","NIF","B41485228",,"3345,45","4048"
"12883730","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=%2BC%2F4i5igRDceC9GJQOEBkQ%3D%3D",2024-05-10 11:36:31,"VIGENTE",2023-06-08,"Resuelta","A-21/23","Servicio de Conducción de vehículos oficiales",,"125587,8","41862,6","50653,75","60112000;","1","60112000","Servicios de transporte por la vía pública",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-06-26 09:00:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Servicio de Conducción de vehículos oficiales","125587,8","50653,75","41862,6","60112000;","1","60112000","Servicios de transporte por la vía pública",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-07-19,"1","37160","37160",,"A-21/23",2023-07-19,2023-07-21,"ADECUACIÓN DE ALTERNATIVAS S.L.","NIF","B83054759",TRUE,"37160","44963,6"
"12381715","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=IChO1UYF7k2rz3GQd5r6SQ%3D%3D",2024-05-08 18:47:04,"VIGENTE",2023-03-17,"Resuelta","S-15/23","Suministro de gases puros, gases industriales y mezcla de gases a presión, incluidos recipientes, necesarios para el desarrollo de las actividades de investigación, prestación de servicios científico-técnicos y docencia, propias de la Universidad Autónoma de Madrid (UAM) de los diferentes centros de la UAM.",,"578000","289000","349690","24100000;","1","24100000","Gases",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-04-17 23:59:00,,"2014/24/EU","Sí","No",,,,,"1","Suministro de Helio gas para la planta de licuefacción de los Servicios Generales de Apoyo a la Investigación Experimental (SEGAINVEX) de la UAM y otras dependencias",,"249260","206000","24100000;","1","24100000","Gases",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-05-13,"1","0,22","0,22",,"A-15/23 L1",2023-06-07,,"LINDE GAS ESPAÑA, S.A.U.","NIF","A08007262",FALSE,"0,22","0,27"
"12381715","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=IChO1UYF7k2rz3GQd5r6SQ%3D%3D",2024-05-08 18:47:04,"VIGENTE",2023-03-17,"Resuelta","S-15/23","Suministro de gases puros, gases industriales y mezcla de gases a presión, incluidos recipientes, necesarios para el desarrollo de las actividades de investigación, prestación de servicios científico-técnicos y docencia, propias de la Universidad Autónoma de Madrid (UAM) de los diferentes centros de la UAM.",,"578000","289000","349690","24100000;","1","24100000","Gases",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-04-17 23:59:00,,"2014/24/EU","Sí","No",,,,,"2","Suministro de otros gases puros, gases industriales y mezcla de gases a presión",,"100430","83000","24100000;","1","24100000","Gases",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-05-13,"2","0,1","51191,55",,"S-15/23 L2",2023-06-12,,"NIPPON GASES ESPAÑA S.L.U.","NIF","B28062339",FALSE,"0,1","0,12"
"13996409","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=p9n7o9cC6bjkY6rls5tG9A%3D%3D",2024-05-08 17:04:10,"VIGENTE",2023-12-22,"Resuelta","A-20/24","Gestión integral de las redes sociales de la Universidad Autónoma de Madrid",,"189600","47400","57354","79340000;","1","79340000","Servicios de publicidad y de marketing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-01-09 23:59:00,,"N/A","No","No",,"No",,,"Sin lotes","Gestión integral de las redes sociales de la Universidad Autónoma de Madrid","189600","57354","47400","79340000;","1","79340000","Servicios de publicidad y de marketing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-04-07,"6","32000","40869,56",,"A-20/24",2024-04-30,,"S22 DIGITAL SL","NIF","B87951232",TRUE,"32000","38720"
"14522339","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=rBbbUenGXMtVq4S9zvaQpQ%3D%3D",2024-05-07 09:14:47,"VIGENTE",2024-03-11,"Resuelta","A-29/24","Servicio para la realización del  seguimiento de la cohorte ENRICA-FRAILOMIC,  que es una cohorte prospectiva y dinámica de 1.300 personas de 73 a 95 años que viven en la comunidad de Madrid.
",,"163600","163600","197956","72313000;","1","72313000","Servicios de recogida de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-04-01 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","PMPTA22/00107 Subproyecto: C17.I06.P03.S17","No",,,"Sin lotes","Servicio para la realización del  seguimiento de la cohorte ENRICA-FRAILOMIC,  que es una cohorte prospectiva y dinámica de 1.300 personas de 73 a 95 años que viven en la comunidad de Madrid.
","163600","197956","163600","72313000;","1","72313000","Servicios de recogida de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-04-22,"1","162900","162900",,"A-29/24",2024-05-06,,"DEMOMÉTRICA INVESTIGACIÓN DE MERCADOS Y OPINIÓN PÚBLICA, S.L.","NIF","B82693920",TRUE,"162900","197109"
"14334107","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=iLyP822CFceFQ%2FlhRK79lA%3D%3D",2024-05-01 10:06:29,"VIGENTE",2024-02-13,"Resuelta","A-25/24","Servicio de limpieza integral y lavandería del Colegio Mayor Juan Luis Vives de la Universidad Autónoma de Madrid",,"167100","167100","202191","90911000;98312000;","2","90911000","Servicios de limpieza de viviendas, edificios y ventanas","98312000","Servicios de limpieza de artículos textiles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-03-04 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Servicio de limpieza integral y lavandería del Colegio Mayor Juan Luis Vives de la Universidad Autónoma de Madrid","167100","202191","167100","90911000;98312000;","2","90911000","Servicios de limpieza de viviendas, edificios y ventanas","98312000","Servicios de limpieza de artículos textiles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-04-08,"3","139490","164326,14",,"A-25/24",2024-04-30,2024-05-01,"SEPROASISTENCIA CEE, S.L.","NIF","B84334036",TRUE,"139490","168782,9"
"14234351","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=vzyASZ%2BBzsT10HRJw8TEnQ%3D%3D",2024-04-30 13:57:16,"VIGENTE",2024-01-26,"Resuelta","S-11/24","Arrendamiento y  soporte de diverso software para monitorización, optimización del rendimiento y gestión de los sistemas, fundamental para el correcto funcionamiento de las aplicaciones corporativas de la Universidad Autónoma de Madrid.",,"39200","39200","47432","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","Sí","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-02-12 23:59:00,,"2014/24/EU","No","No",,"No",,,"1","Lote 1: Soporte del software de administración de bases de datos TOAD for Oracle.",,"23232","19200","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-03-08,"1","18826,68","18826,68",,"S-11/24",2024-03-10,2024-03-11,"BeClever SLU","NIF","B95669073",FALSE,"18826,68","22780,28"
"14234351","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=vzyASZ%2BBzsT10HRJw8TEnQ%3D%3D",2024-04-30 13:57:16,"VIGENTE",2024-01-26,"Resuelta","S-11/24","Arrendamiento y  soporte de diverso software para monitorización, optimización del rendimiento y gestión de los sistemas, fundamental para el correcto funcionamiento de las aplicaciones corporativas de la Universidad Autónoma de Madrid.",,"39200","39200","47432","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","Sí","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-02-12 23:59:00,,"2014/24/EU","No","No",,"No",,,"2","Lote 2: Adquisición de suscripciones de soporte del software MySQL",,"24200","20000","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-03-08,"1","19896","19896",,"S-11/24",2024-03-10,2024-03-11,"AbastSPI, S.A.","NIF","A48109144",TRUE,"19896","24074,16"
"10653063","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=NSbKKKtNWFGmq21uxhbaVQ%3D%3D",2024-04-30 09:15:06,"VIGENTE",2022-07-06,"Resuelta","Aa-37/22","Tutorías psicopedagógicas para el estudiantado con discapacidad y/o con necesidades específicas de apoyo educativo de la Universidad Autónoma de Madrid.",,"54000","27000","30000","80510000;","1","80510000","Servicios de formación especializada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2022-07-20 23:59:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Tutorías psicopedagógicas para el estudiantado con discapacidad y/o con necesidades específicas de apoyo educativo de la Universidad Autónoma de Madrid.","54000","30000","27000","80510000;","1","80510000","Servicios de formación especializada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2022-08-05,"1","25454,55","25454,55",,"Aa-37/22",2022-08-08,2022-09-01,"Centro de Psicología CAPPE","NIF","51907322W",FALSE,"25454,55","28000"
"9614439","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=2vc66aEDUDaXQV0WE7lYPw%3D%3D",2024-04-24 12:28:08,"VIGENTE",2022-03-29,"Resuelta","P-1/22","Concesión demanial de uso privativo oficina de farmacia o botiquín farmacéutico",,"40000","4000","4000","85149000;","1","85149000","Servicios farmacéuticos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Privado","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-04-19 15:00:00,,"N/A","No","No",,"No",,,"Sin lotes","Concesión demanial de uso privativo oficina de farmacia o botiquín farmacéutico","40000","4000","4000","85149000;","1","85149000","Servicios farmacéuticos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Desierto",2024-04-23,"1","4001","4001",,,,,,,,,,
"14478725","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=GisDBl3YAAg36J9Lctlsuw%3D%3D",2024-04-24 09:49:57,"VIGENTE",2024-03-04,"Resuelta","S-15/24","Suministro de 400 monitores de 27"" para diferentes puestos de trabajo de la Universidad Autónoma de Madrid.",,"44800","44800","54208","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-03-19 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Suministro de 400 monitores de 27"" para diferentes puestos de trabajo de la Universidad Autónoma de Madrid.","44800","54208","44800","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-04-22,"9","41748","44800",,"S-15/24",2024-04-23,,"ECONOCOM PRODUCTS & SOLUTIONS SAU","NIF","A63319008",FALSE,"41748","49515,08"
"14304524","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=qJqyEZh6mpBVYjgxA4nMUw%3D%3D",2024-04-23 20:33:38,"VIGENTE",2024-02-08,"Resuelta","Aa-26/24","Seguro de responsabilidad civil de autoridades y personal al servicio de la Universidad.",,"36000","18000","18000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2024-02-22 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Seguro de responsabilidad civil de autoridades y personal al servicio de la Universidad.","36000","18000","18000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-03-20,"3","9699","11896",,"Aa-26/24",2024-03-22,2024-04-01,"AIG Europe S.A.","NIF","W0186206I",FALSE,"10499","10499"
"12945204","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=VK8%2FMqbpzrvi0Kd8%2Brcp6w%3D%3D",2024-04-23 10:25:13,"VIGENTE",2023-06-19,"Resuelta","O-4/23","Obras de ejecución de terraza para sala de alumnado, ampliación del edificio de Decanato. Campus de Medicina de la Universidad Autónoma de Madrid",,"88552,07","88552,07","107148","45216000;","1","45216000","Trabajos de construcción de edificios relacionados con los servicios de orden público o con los servicios de emergencia y de edificios militares",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-07-17 23:59:00,,"2014/24/EU","No","No",,"No","La empresa subcontratada cumplirá con la solvencia económica y técnica correspondiente a las unidades de obra que le sean subcontratadas.
",,"Sin lotes","Obras de ejecución de terraza para sala de alumnado, ampliación del edificio de Decanato. Campus de Medicina de la Universidad Autónoma de Madrid","88552,07","107148","88552,07","45216000;","1","45216000","Trabajos de construcción de edificios relacionados con los servicios de orden público o con los servicios de emergencia y de edificios militares",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2023-09-12,"4","78745,74","86483,37",,"O-4/23",2023-09-15,,"EDUALIA, SLU","NIF","B86087871",TRUE,"78745,74","95282,35"
"13480238","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=42vkeYEo5C8mMOlAXxDEjw%3D%3D",2024-04-17 09:25:55,"VIGENTE",2023-10-06,"Resuelta","A-12/24","Servicio de seguridad en los edificios e instalaciones dependientes de la Universidad Autónoma de Madrid",,"4698693","939738,6","1137083,71","79710000;","1","79710000","Servicios de seguridad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-11-06 08:00:00,,"2014/24/EU","Sí","No",,"No","Condiciones detalladas en el apartado 21 del anexo I del Pliego de Cláusulas Administrativas Particulares.",,"Sin lotes","Servicio de seguridad en los edificios e instalaciones dependientes de la Universidad Autónoma de Madrid","4698693","1137083,71","939738,6","79710000;","1","79710000","Servicios de seguridad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-03-15,"6","891333,87","938900",,"A-12/24",2024-04-14,,"SALZILLO SEGURIDAD S.A","NIF","A73100638",FALSE,"919081,53","1112088,65"
"14343389","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=mKDOo%2F%2Fi6JXECtSnloz%2BZQ%3D%3D",2024-04-13 09:22:21,"VIGENTE",2024-02-14,"Resuelta","S-13/24","Derecho de despliegue ilimitado de productos Oracle, cuyo uso es ampliamente empleado en la Universidad Autónoma de Madrid.",,"183952,16","183952,16","222582,11","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-02-29 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Derecho de despliegue ilimitado de productos Oracle, cuyo uso es ampliamente empleado en la Universidad Autónoma de Madrid.","183952,16","222582,11","183952,16","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-03-15,"1","183952,16","183952,16",,"S-13/24",2024-04-12,2024-05-22,"UNIVERSITAS XXI, SOLUCIONES Y TECNOLOGÍA PARA LA UNIVERSIDAD","NIF","A80897770",FALSE,"183952,16","222582,11"
