"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"13797093","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Xot%2F23c1CW4Xhk1FZxEyvw%3D%3D",2024-10-31 16:02:21.569,"VIGENTE",2023-11-27,"Resuelta","Sa-7/24","Adquisición de un módulo de registro de asistencia y un módulo de apertura y acceso de espacio que se pueda integrar en la UAMApp",,"51000","10200","12342","48190000;48960000;","2","48190000","Paquetes de software educativo","48960000","Paquetes de software de controladores y sistemas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Urgente","Electrónica",2023-12-11 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL UAM, BDNS 582721","No",,,"2","Lote 2: Apertura y acceso a espacios mediante la UAMApp",,"4235","3500","48190000;48960000;","2","48190000","Paquetes de software educativo","48960000","Paquetes de software de controladores y sistemas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-12-20,"1","3500","3500",,,2023-12-21,,"DESARROLLO APLICACIONES TARJETA INTELIGENTE S.L.","NIF","B47707583",TRUE,"3500","4235"
"8690394","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=%2B0SKX5ETMf9vYnTkQN0%2FZA%3D%3D",2024-10-31 10:09:02.784,"VIGENTE",2021-11-15,"Resuelta","A-5/22","“Producción de contenido multimedia  (vídeo/fotografía) de calidad para la Universidad Autónoma de Madrid”,",,"120000","30000","36300","79340000;","1","79340000","Servicios de publicidad y de marketing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2021-11-30 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","“Producción de contenido multimedia  (vídeo/fotografía) de calidad para la Universidad Autónoma de Madrid”,","120000","36300","30000","79340000;","1","79340000","Servicios de publicidad y de marketing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2022-01-18,"4","0","574,18",,,2022-01-27,,"Hey Avenue Comunicación S.L.","NIF","B85873016",FALSE,"453,31","548,5"
"10832867","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=XUlw0kFFeUx7h85%2Fpmmsfw%3D%3D",2024-10-29 08:42:35.871,"VIGENTE",2022-07-18,"Resuelta","A-34/22","Servicio  de controles médicos y pruebas diagnósticas dentro de la Campaña de Revisiones Ginecológicas dirigida al personal femenino que presta servicios en la Universidad Autónoma de Madrid",,"482342,5","96468,5","96468,5","85121200;","1","85121200","Servicios de médicos especialistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-09-01 23:59:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Servicio  de controles médicos y pruebas diagnósticas dentro de la Campaña de Revisiones Ginecológicas dirigida al personal femenino que presta servicios en la Universidad Autónoma de Madrid","482342,5","96468,5","96468,5","85121200;","1","85121200","Servicios de médicos especialistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-12-07,"5","27,42","32,07",,,2023-01-15,,"IDCQ HOSPITALES Y SANIDAD SLU","NIF","B87324844",FALSE,"30,26","30,26"
"15359041","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=ic%2F2%2FRofDmCTylGzYmBF9Q%3D%3D",2024-10-23 17:33:48.895,"VIGENTE",2024-07-19,"Resuelta","O-3/24","Obras de ampliación de la producción de frío del sistema de climatización del edificio de Biología de la Facultad de Ciencias de la universidad Autónoma de Madrid.",,"428571,43","428571,43","518571,44","45331220;","1","45331220","Trabajos de instalación de aire acondicionado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-09 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Obras de ampliación de la producción de frío del sistema de climatización del edificio de Biología de la Facultad de Ciencias de la universidad Autónoma de Madrid.","428571,43","518571,44","428571,43","45331220;","1","45331220","Trabajos de instalación de aire acondicionado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-10-15,"22","34265,69","405555",,,2024-10-22,,"MAETEL INSTALACIONES Y SERVICIOS INDUSTRIALES, S.A.","NIF","A50851823",FALSE,"296464,21","358721,69"
"13646225","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=6EUhWxxacIZxseVhcqrkhw%3D%3D",2024-10-22 16:29:33.506,"VIGENTE",2023-11-03,"Resuelta","O-1/24","Obras y suministros para un laboratorio de química sintética en la Universidad Autónoma de Madrid",,"855357,53","855357,53","1034982,61","45214610;39180000;","2","45214610","Trabajos de construcción de edificios de laboratorio","39180000","Mobiliario de laboratorio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras","Sí","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-12-04 10:00:00,,"2014/24/EU","No","No",,"No","SUBCONTRATACIÓN: SÍ
La empresa subcontratada cumplirá con la solvencia económica y técnica 
correspondiente a las unidades de obra que le sean subcontratadas.",,"Sin lotes","Obras y suministros para un laboratorio de química sintética en la Universidad Autónoma de Madrid","855357,53","1034982,61","855357,53","45214610;39180000;","2","45214610","Trabajos de construcción de edificios de laboratorio","39180000","Mobiliario de laboratorio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2024-02-08,"2","801444","810000",,,2024-02-19,,"URVIOS CONSTRUCCIÓN Y SERVICIOS, SL","NIF","B92333004",TRUE,"801444","969747,24"
"15368809","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=9cuKhVD7UiUS7pcxhTeWOg%3D%3D",2024-10-22 09:43:32.901,"VIGENTE",2024-07-21,"Resuelta","A-1/25","Soporte técnico y actualización de sistema Plataforma de Administración Electrónica, en adelante “PAE”, fundamental para el funcionamiento de la administración electrónica en la Universidad Autónoma de Madrid.",,"349999,14","116666,38","141166,32","72000000;72267000;","2","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo","72267000","Servicios de mantenimiento y reparación de software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-05 10:00:00,,"2014/24/EU","Sí","No",,"No","Se permitirá la subcontratación siempre que se cuente con la previa autorización de la Universidad.",,"Sin lotes","Soporte técnico y actualización de sistema Plataforma de Administración Electrónica, en adelante “PAE”, fundamental para el funcionamiento de la administración electrónica en la Universidad Autónoma de Madrid.","349999,14","141166,32","116666,38","72000000;72267000;","2","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo","72267000","Servicios de mantenimiento y reparación de software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-09-24,"1","116666,38","116666,38",,,2024-10-18,2025-01-01,"Global Rosetta S.L.U","NIF","B86867710",FALSE,"116666,38","141166,32"
"15449984","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Oe0ewR4J1lDI8aL3PRS10Q%3D%3D",2024-10-18 08:45:03.876,"VIGENTE",2024-08-05,"Resuelta","CS-6/24","Explotación económica de las actividades de suministro y prestación de servicios en materia de informática, electrónica y telecomunicaciones en un local de la plaza mayor de la Universidad Autónoma de Madrid.",,"2679702,95","535940,59","535940,59","79900000;","1","79900000","Servicios comerciales diversos y otros servicios conexos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Concesión de Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-16 23:59:00,,"2014/23/EU","No","No",,"No",,,"Sin lotes","Explotación económica de las actividades de suministro y prestación de servicios en materia de informática, electrónica y telecomunicaciones en un local de la plaza mayor de la Universidad Autónoma de Madrid.","2679702,95","535940,59","535940,59","79900000;","1","79900000","Servicios comerciales diversos y otros servicios conexos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-10-07,"1","8400","8400",,,2024-10-09,,"Desarrollo, Asesoría y Formación Informática, S.A. (DAYFISA)","NIF","A79135414",TRUE,"8400","8400"
"6296246","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=X%2BDYbKmz5srnSoTX3z%2F7wA%3D%3D",2024-10-14 16:37:55.531,"VIGENTE",2020-09-01,"Resuelta","A-6/21","mantenimiento de la red inalámbrica de la Universidad Autónoma de Madrid.",,"763485,11","608200","735922","72222300;","1","72222300","Servicios de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2020-09-28 15:00:00,,"2014/24/EU","Sí","No",,,,,"Sin lotes","mantenimiento de la red inalámbrica de la Universidad Autónoma de Madrid.","763485,11","735922","608200","72222300;","1","72222300","Servicios de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2020-10-22,"1",,,,,2020-11-27,,"NTT SPAIN INTELLIGENT TECHNOLOGIES AND SERVICES S.L.U.","NIF","B62174842",FALSE,"554755,26","671253,87"
"11245307","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=ljT8y%2Fw%2FsUWXQV0WE7lYPw%3D%3D",2024-10-11 17:53:47.308,"VIGENTE",2022-09-27,"Resuelta","A-4/23","Contratación de los seguros de daños materiales de los bienes muebles e inmuebles y de responsabilidad civil y patrimonial, así como el seguro colectivo de vida para el personal  y el seguro de responsabilidad civil de autoridades y personal al servicio de la Universidad Autónoma de Madrid",,"1949000","397000","397000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Privado",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-10-31 08:00:00,,"2014/24/EU","Sí","No",,,,,"1","Seguro colectivo de vida para el personal de la Universidad",,"200000","200000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-12-05,"3","155942,98","174754,08",,,2022-12-30,,"HERMANDAD NACIONAL DE ARQUITECTOS, ARQUITECTOS TECNICOS Y QUIMICOS, MUTUALIDAD DE PREVISION SOCIAL","NIF","V28306678",FALSE,"155942,98","155942,98"
"11245307","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=ljT8y%2Fw%2FsUWXQV0WE7lYPw%3D%3D",2024-10-11 17:53:47.308,"VIGENTE",2022-09-27,"Resuelta","A-4/23","Contratación de los seguros de daños materiales de los bienes muebles e inmuebles y de responsabilidad civil y patrimonial, así como el seguro colectivo de vida para el personal  y el seguro de responsabilidad civil de autoridades y personal al servicio de la Universidad Autónoma de Madrid",,"1949000","397000","397000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Privado",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-10-31 08:00:00,,"2014/24/EU","Sí","No",,,,,"2","Seguro de daños materiales de los bienes muebles e inmuebles",,"160000","160000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-12-05,"2","135169,26","136734,6",,,2022-12-30,,"CAJA DE SEGURO REUNIDOS, CASER, S.A.","OTROS","A28013050",FALSE,"135169,26","135169,26"
"11245307","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=ljT8y%2Fw%2FsUWXQV0WE7lYPw%3D%3D",2024-10-11 17:53:47.308,"VIGENTE",2022-09-27,"Resuelta","A-4/23","Contratación de los seguros de daños materiales de los bienes muebles e inmuebles y de responsabilidad civil y patrimonial, así como el seguro colectivo de vida para el personal  y el seguro de responsabilidad civil de autoridades y personal al servicio de la Universidad Autónoma de Madrid",,"1949000","397000","397000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Privado",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-10-31 08:00:00,,"2014/24/EU","Sí","No",,,,,"3","Seguro de responsabilidad civil y patrimonial",,"20000","20000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-12-05,"1","0","0",,,2022-12-30,,"CAJA DE SEGURO REUNIDOS, CASER, S.A.","OTROS","A28013050",FALSE,"14990,67","14990,67"
"11245307","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=ljT8y%2Fw%2FsUWXQV0WE7lYPw%3D%3D",2024-10-11 17:53:47.308,"VIGENTE",2022-09-27,"Resuelta","A-4/23","Contratación de los seguros de daños materiales de los bienes muebles e inmuebles y de responsabilidad civil y patrimonial, así como el seguro colectivo de vida para el personal  y el seguro de responsabilidad civil de autoridades y personal al servicio de la Universidad Autónoma de Madrid",,"1949000","397000","397000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Privado",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-10-31 08:00:00,,"2014/24/EU","Sí","No",,,,,"4","Seguro de responsabilidad civil de autoridades y personal al servicio de la Universidad",,"17000","17000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-11-28,"3","13000","14625",FALSE,,2022-12-30,,"DUAL IBERICA RIESGOS PROFESIONALES SAU","NIF","A82111030",TRUE,"13000","13000"
"11185823","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=nzoSNaZ%2BEdmXQV0WE7lYPw%3D%3D",2024-10-11 09:51:45.747,"VIGENTE",2022-09-16,"Resuelta","Aa-1/23","Lectura de dosímetros del personal de la Universidad Autónoma de Madrid",,"30600","6000","7260","50413000;","1","50413000","Servicios de reparación y mantenimiento de aparatos de verificación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2022-10-03 23:59:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Lectura de dosímetros del personal de la Universidad Autónoma de Madrid","30600","7260","6000","50413000;","1","50413000","Servicios de reparación y mantenimiento de aparatos de verificación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-10-13,"1","58,45","58,45",,,2022-10-14,,"SRCL CONSENUR, S.L.","NIF","B86208824",FALSE,"58,45","70,72"
"15370420","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=moCOAo4i0%2F1VYjgxA4nMUw%3D%3D",2024-10-04 11:17:07.687,"VIGENTE",2024-07-22,"Resuelta","A-40/24","Servicio de medición de metabolitos urinarios de la acrilamida en 2.150 muestras de orina humana previamente congeladas y procedentes de los participantes del estudio Aragon Workers Health Study (AWHS",,"182750","182750","221127,5","73111000;","1","73111000","Servicios de laboratorio de investigación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-09 23:59:00,,"2014/24/EU","No","Sí - Fondo Europeo de Desarrollo Regional","FIS 23/240","No",,,"Sin lotes","Servicio de medición de metabolitos urinarios de la acrilamida en 2.150 muestras de orina humana previamente congeladas y procedentes de los participantes del estudio Aragon Workers Health Study (AWHS","182750","221127,5","182750","73111000;","1","73111000","Servicios de laboratorio de investigación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Desierto",2024-09-17,"0",,"0",,,,,,,,,,
"13397892","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=9WOLyzCQDlgUqXM96WStVA%3D%3D",2024-10-01 10:35:12.834,"VIGENTE",2023-09-22,"Resuelta","Sa-5/24","Arrendamiento de un sistema de publicación de datos abiertos para universidades.",,"63000","12600","15246","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2023-10-09 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Arrendamiento de un sistema de publicación de datos abiertos para universidades.","63000","15246","12600","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-10-20,"1","12600","12600",,,2023-10-20,,"Dimetrical, The Analytics Lab, S.L.","NIF","B87161725",TRUE,"12600","15246"
"13061161","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=lKpg0SqILhTmnwcj%2BxbdTg%3D%3D",2024-09-24 13:37:40.938,"VIGENTE",2023-07-10,"Resuelta","A-3/24","Servicio de Restauración del Colegio Mayor Universitario “Juan Luis Vives” de la Universidad Autónoma de Madrid",,"559800","279900","338679","55100000;","1","55100000","Servicios de hostelería",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-08-31 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Servicio de Restauración del Colegio Mayor Universitario “Juan Luis Vives” de la Universidad Autónoma de Madrid","559800","338679","279900","55100000;","1","55100000","Servicios de hostelería",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-10-01,"1","271900","271900",,,2023-11-11,2024-01-01,"Osventos Innovación en Servizos S.L.","NIF","B70493275",TRUE,"271900","328999"
