"cod_universidad","des_universidad","anio","cod_capitulo","des_capitulo","cod_articulo","des_articulo","cod_concepto","des_concepto","cod_subconcepto","des_subconcepto","cod_partida","des_partida","cod_seccion","des_seccion","cod_servicio","des_servicio","cod_unidad_de_coste","des_unidad_de_coste","cod_organica_libre_1","des_organica_libre_1","cod_organica_libre_2","des_organica_libre_2","fecha_referencia","credito_inicial","modificaciones","credito_total","derechos_reconocidos_netos","recaudacion_neta"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.31","(PARCIALMENTE OCULTO) SAF2016-76520-R","31122021","0","0","0","-1455,66","-1455,66"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","72","De la Seguridad Social","720","Transf. de capital de la Seguridad Social","720.03","Del Instituto Salud Carlos III","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.33","(PARCIALMENTE OCULTO) PI16-00789","31122021","0","0","0","-332,51","-332,51"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.36","(PARCIALMENTE OCULTO) PCIN-2016-071","31122021","0","0","0","-8,67","-8,67"
"023","Universidad Autónoma de Madrid","2021","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.43","(PARCIALMENTE OCULTO) SAF2017-88771-R","31122021","0","0","0","554,67","554,67"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","72","De la Seguridad Social","720","Transf. de capital de la Seguridad Social","720.03","Del Instituto Salud Carlos III","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.48","(PARCIALMENTE OCULTO) PI18/00757","31122021","0","0","0","-54661,29","-54661,29"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.53","(PARCIALMENTE OCULTO) PGC2018-093723-A-100","31122021","0","0","0","44100","44100"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.54","(PARCIALMENTE OCULTO) RTI2018-100008-A-I00","31122021","0","0","0","67200","67200"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.55","(PARCIALMENTE OCULTO) PCI2019-103725","31122021","0","0","0","6380","6380"
"023","Universidad Autónoma de Madrid","2021","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.58","(PARCIALMENTE OCULTO) FUNDACIÓN AECC -","31122021","0","0","0","56,84","56,84"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.58","(PARCIALMENTE OCULTO) FUNDACIÓN AECC -","31122021","0","0","0","99100","99100"
"023","Universidad Autónoma de Madrid","2021","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.59","(PARCIALMENTE OCULTO)SI1/PJI-2019-00241","31122021","0","0","0","15,05","15,05"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.60","(PARCIALMENTE OCULTO) IND2019/BMD-17134","31122021","0","0","0","8574","8574"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.09","ME Programa Ramón y Cajal","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.63","(PARCIALMENTE OCULTO) RYC2018-024342-I","31122021","0","0","0","20000","20000"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.65","(OCULTO)","31122021","0","0","0","103500","103500"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.66","(OCULTO)","31122021","0","0","0","38400","38400"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.68","(OCULTO)","31122021","0","0","0","40000","40000"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.70","(OCULTO)","31122021","0","0","0","19008","19008"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.71","(OCULTO)","31122021","0","0","0","38850","38850"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.74","(OCULTO)","31122021","0","0","0","100000","100000"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.75","(OCULTO)","31122021","0","0","0","40647,86","40647,86"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.77","(no descrito)","31122021","0","0","0","36900","36900"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.78","(no descrito)","31122021","0","0","0","32000","32000"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.04","ME Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.79","(no descrito)","31122021","0","0","0","6860","0"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.80","(no descrito)","31122021","0","0","0","10935","10935"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.20","(no descrito)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.81","(no descrito)","31122021","0","0","0","97500","97500"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.82","(no descrito)","31122021","0","0","0","40000","40000"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.02","(SIN DESCRIPCIÓN)","10.04.02.01","(SIN DESCRIPCIÓN)","10.04.02.01.83","(no descrito)","31122021","0","0","0","21060","21060"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.03","(SIN DESCRIPCIÓN)","10.04.03.00","Dpto. de Cirugía","10.04.03.00.01","Retenciones Dpto. de Cirugía","31122021","0","0","0","617,35","617,35"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.03","(SIN DESCRIPCIÓN)","10.04.03.00","Dpto. de Cirugía","10.04.03.00.10","(PARCIALMENTE OCULTO) UAM 63","31122021","0","0","0","189914,56","189914,56"
"023","Universidad Autónoma de Madrid","2021","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.03","(SIN DESCRIPCIÓN)","10.04.03.00","Dpto. de Cirugía","10.04.03.00.12","(PARCIALMENTE OCULTO) GA 733288","31122021","0","0","0","154,79","154,79"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.03","(SIN DESCRIPCIÓN)","10.04.03.00","Dpto. de Cirugía","10.04.03.00.12","(PARCIALMENTE OCULTO) GA 733288","31122021","0","0","0","-116175,35","-116175,35"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.01","Retenciones Dpto. de Farmacología y Terapéutica","31122021","0","0","0","7934,82","7934,82"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.01","Retenciones Dpto. de Farmacología y Terapéutica","31122021","0","0","0","12600,19","12600,19"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.91","(PARCIALMENTE OCULTO) 2019-09-2433","31122021","0","0","0","10000","10000"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.92","(PARCIALMENTE OCULTO) 2019-T1/IND-13794","31122021","0","0","0","44500","44500"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.09","ME Programa Ramón y Cajal","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.93","(OCULTO)","31122021","0","0","0","20000","20000"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.94","(OCULTO)","31122021","0","0","0","20000","20000"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.95","(OCULTO)","31122021","0","0","0","159828,66","159828,66"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.99","Otros ingresos diversos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.96","(no descrito)","31122021","0","0","0","20000","20000"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.98","(no descrito)","31122021","0","0","0","24000","24000"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.99","(no descrito)","31122021","0","0","0","22000","22000"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.01","(no descrito)","10.04.04.01.00","(no descrito)","31122021","0","0","0","41005,67","41005,67"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.01","(no descrito)","10.04.04.01.03","(no descrito)","31122021","0","0","0","40000","40000"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.05","(SIN DESCRIPCIÓN)","10.04.05.00","Dpto. de Fisiología","10.04.05.00.01","Retenciones Dpto. de Fisiología","31122021","0","0","0","-51,04","-51,04"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","72","De la Seguridad Social","720","Transf. de capital de la Seguridad Social","720.03","Del Instituto Salud Carlos III","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.05","(SIN DESCRIPCIÓN)","10.04.05.00","Dpto. de Fisiología","10.04.05.00.01","Retenciones Dpto. de Fisiología","31122021","0","0","0","2415","2415"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.05","(SIN DESCRIPCIÓN)","10.04.05.00","Dpto. de Fisiología","10.04.05.00.01","Retenciones Dpto. de Fisiología","31122021","0","0","0","1147,25","1147,25"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","72","De la Seguridad Social","720","Transf. de capital de la Seguridad Social","720.03","Del Instituto Salud Carlos III","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.05","(SIN DESCRIPCIÓN)","10.04.05.00","Dpto. de Fisiología","10.04.05.00.41","(PARCIALMENTE OCULTO) PI19/01282","31122021","0","0","0","23000","23000"
"023","Universidad Autónoma de Madrid","2021","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.05","(SIN DESCRIPCIÓN)","10.04.05.00","Dpto. de Fisiología","10.04.05.00.42","(PARCIALMENTE OCULTO) SI1/PJI-2019-00257","31122021","0","0","0","129","129"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.05","(SIN DESCRIPCIÓN)","10.04.05.00","Dpto. de Fisiología","10.04.05.00.43","(OCULTO)","31122021","0","0","0","2400","0"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.06","(SIN DESCRIPCIÓN)","10.04.06.00","Dpto. de Medicina","10.04.06.00.01","Retenciones Dpto. de Medicina","31122021","0","0","0","12827,68","12827,68"
"023","Universidad Autónoma de Madrid","2021","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.06","(SIN DESCRIPCIÓN)","10.04.06.00","Dpto. de Medicina","10.04.06.00.32","(PARCIALMENTE OCULTO) Ir21Al140930-01","31122021","0","0","0","520,99","520,99"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.06","(SIN DESCRIPCIÓN)","10.04.06.00","Dpto. de Medicina","10.04.06.00.32","(PARCIALMENTE OCULTO) Ir21Al140930-01","31122021","0","0","0","28483,57","8483,57"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.04","ME Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.06","(SIN DESCRIPCIÓN)","10.04.06.00","Dpto. de Medicina","10.04.06.00.36","(no descrito)","31122021","0","0","0","6860","0"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.01","Retenciones Dpto. de Medicina Preventiva","31122021","0","0","0","17091,77","11421,77"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.20","(no descrito)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.01","Retenciones Dpto. de Medicina Preventiva","31122021","0","0","0","4875","4875"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","701","De otros departamentos ministeriales","701.13","Del M. Sanidad , Política Social e Igualdad","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.01","Retenciones Dpto. de Medicina Preventiva","31122021","0","0","0","1902,63","1902,63"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","72","De la Seguridad Social","720","Transf. de capital de la Seguridad Social","720.03","Del Instituto Salud Carlos III","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.01","Retenciones Dpto. de Medicina Preventiva","31122021","0","0","0","23599,55","23599,55"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","72","De la Seguridad Social","720","Transf. de capital de la Seguridad Social","720.04","(no descrito)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.01","Retenciones Dpto. de Medicina Preventiva","31122021","0","0","0","5438,5","5438,5"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.01","Retenciones Dpto. de Medicina Preventiva","31122021","0","0","0","5738,36","5738,36"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.01","Retenciones Dpto. de Medicina Preventiva","31122021","0","0","0","6009,09","6008,68"
