"cod_universidad","des_universidad","anio","cod_capitulo","des_capitulo","cod_articulo","des_articulo","cod_concepto","des_concepto","cod_subconcepto","des_subconcepto","cod_partida","des_partida","cod_seccion","des_seccion","cod_servicio","des_servicio","cod_unidad_de_coste","des_unidad_de_coste","cod_organica_libre_1","des_organica_libre_1","cod_organica_libre_2","des_organica_libre_2","fecha_referencia","credito_inicial","modificaciones","credito_total","derechos_reconocidos_netos","recaudacion_neta"
"023","Universidad Autónoma de Madrid","2022","4","Transferencias Corrientes","47","De Empresas Privadas","471","Transf. corrientes de Empresas Privadas","471.18","(no descrito)","(no informado)","(no informado)","13","VICERRECTORADOD DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","13.30.01.00","(SIN DESCRIPCIÓN)","13.30.01.00.78","Becas programa jóvenes investigadores UAM-Santander","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","13","VICERRECTORADOD DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","13.30.01.00","(SIN DESCRIPCIÓN)","13.30.01.00.93","(OCULTO)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","(no descrito)","(no informado)","(no informado)","13","VICERRECTORADOD DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","13.30.01.24","Movilidad de estudiantes Erasmus 2006/2007","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","(no descrito)","(no informado)","(no informado)","13","VICERRECTORADOD DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","13.30.01.25","Becas Internacionales Bancaja","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","(no descrito)","(no informado)","(no informado)","13","VICERRECTORADOD DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","13.30.01.51","Convenio creación Cátedra Isaac Costero","(no informado)","(no informado)","01012022","122529","0","122529","0","0"
"023","Universidad Autónoma de Madrid","2022","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","(no descrito)","(no informado)","(no informado)","13","VICERRECTORADOD DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","13.30.01.53","Convenio creación Cátedra en Psiquiatría y Salud","(no informado)","(no informado)","01012022","28251","0","28251","0","0"
"023","Universidad Autónoma de Madrid","2022","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","(no descrito)","(no informado)","(no informado)","13","VICERRECTORADOD DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","13.30.01.70","Programa becas Iberoamérica. Estudiantes de Grado. Santander Universidades","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","4","Transferencias Corrientes","49","Del  Exterior","499","Otras transferencias corrientes del exterior","(no informado)","(no informado)","(no informado)","(no informado)","13","VICERRECTORADOD DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","13.30.01.81","Nuevo Programa con la Boston University y la Facultad de Ciencias, becas para asistencia de estudiantes.","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","(no descrito)","(no informado)","(no informado)","13","VICERRECTORADOD DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","13.30.01.90","Proyecto OSEA Observatorio Social, Económico y Ambiental","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","4","Transferencias Corrientes","45","De Comunidades Autónomas","450","Transferencias corrientes de la C.M.","450.99","(no descrito)","(no informado)","(no informado)","14","VICERRECTORADO DE ESTUDIANTES Y EMPLEABILIDAD","14.30","VICEGERENCIA DE ESTUDIOS Y EXTENSIÓN UNIVERSITARIA","14.30.01","Vice. Est. y Extensión Universitaria. Financiación Afectada.","(no informado)","(no informado)","(no informado)","(no informado)","01012022","369756","0","369756","0","0"
"023","Universidad Autónoma de Madrid","2022","4","Transferencias Corrientes","47","De Empresas Privadas","471","Transf. corrientes de Empresas Privadas","471.18","(no descrito)","(no informado)","(no informado)","14","VICERRECTORADO DE ESTUDIANTES Y EMPLEABILIDAD","14.30","VICEGERENCIA DE ESTUDIOS Y EXTENSIÓN UNIVERSITARIA","14.30.01","Vice. Est. y Extensión Universitaria. Financiación Afectada.","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","(no descrito)","(no informado)","(no informado)","14","VICERRECTORADO DE ESTUDIANTES Y EMPLEABILIDAD","14.30","VICEGERENCIA DE ESTUDIOS Y EXTENSIÓN UNIVERSITARIA","14.30.01","Vice. Est. y Extensión Universitaria. Financiación Afectada.","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.02","(no descrito)","(no informado)","(no informado)","14","VICERRECTORADO DE ESTUDIANTES Y EMPLEABILIDAD","14.60","(SIN DESCRIPCIÓN)","14.60.00","Vicegerencia de Economía y Recursos Materiales","(no informado)","(no informado)","(no informado)","(no informado)","01012022","20000","0","20000","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.06","(no descrito)","(no informado)","(no informado)","14","VICERRECTORADO DE ESTUDIANTES Y EMPLEABILIDAD","14.60","(SIN DESCRIPCIÓN)","14.60.01","Vicegerencia de Economía y Recursos Materiales. Financiación","(no informado)","(no informado)","(no informado)","(no informado)","01012022","30000","0","30000","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.00","(no descrito)","(no informado)","(no informado)","15","CENTROS DOOCENTES Y DEPARTAMENTOS","15.01","FACULTAD DE CIENCIAS","15.01.20","Decanato Facultad de Ciencias","15.01.20.00","Decanato Facultad de Ciencias","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.00","(no descrito)","(no informado)","(no informado)","15","CENTROS DOOCENTES Y DEPARTAMENTOS","15.02","FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES.","15.02.99","Proyectos de la Facultad de Ciencias Económicas y Empresaria","15.02.99.01","Ingresos por facturación Facultad de CC.EE.","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","38","Reintegros de operaciones corrientes","381","De ejercicios corrientes","381.00","(no descrito)","(no informado)","(no informado)","15","CENTROS DOOCENTES Y DEPARTAMENTOS","15.03","FACULTAD DE FILOSOFÍA Y LETRAS","15.03.11","Dpto. de Historia Moderna.","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.00","(no descrito)","(no informado)","(no informado)","15","CENTROS DOOCENTES Y DEPARTAMENTOS","15.05","FACULTAD DE DERECHO","15.05.99","Proyectos Facultad de Derecho","15.05.99.01","Ingresos por facturación Facultad de Derecho","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.00","(no descrito)","(no informado)","(no informado)","15","CENTROS DOOCENTES Y DEPARTAMENTOS","15.07","FACULTAD DE FORMACIÓN DEL PROFESORADO Y EDUCACIÓN","15.07.99","Proyectos F. de Formación del Profesorado y Educación","15.07.99.01","Ingresos con financiación afectada","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.01","(no descrito)","(no informado)","(no informado)","16","GERENCIA","16.50","(SIN DESCRIPCIÓN)","16.50.00","V. Recursos H. y Organización","(no informado)","(no informado)","(no informado)","(no informado)","01012022","40000","0","40000","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.00","(no descrito)","(no informado)","(no informado)","16","GERENCIA","16.60","(SIN DESCRIPCIÓN)","16.60.00","Vicegerencia de Economía y Recursos Materiales","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","38","Reintegros de operaciones corrientes","381","De ejercicios corrientes","381.00","(no descrito)","(no informado)","(no informado)","16","GERENCIA","16.60","(SIN DESCRIPCIÓN)","16.60.00","Vicegerencia de Economía y Recursos Materiales","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.05","(no descrito)","(no informado)","(no informado)","16","GERENCIA","16.60","(SIN DESCRIPCIÓN)","16.60.00","Vicegerencia de Economía y Recursos Materiales","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.10","(no descrito)","(no informado)","(no informado)","16","GERENCIA","16.60","(SIN DESCRIPCIÓN)","16.60.00","Vicegerencia de Economía y Recursos Materiales","(no informado)","(no informado)","(no informado)","(no informado)","01012022","30000","0","30000","0","0"
"023","Universidad Autónoma de Madrid","2022","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.00","(no descrito)","(no informado)","(no informado)","16","GERENCIA","16.61","(SIN DESCRIPCIÓN)","16.61.01","Vicegerencia Economía y RR. Materiales. Inversiones. Financi","(no informado)","(no informado)","(no informado)","(no informado)","01012022","1001250","0","1001250","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","324","Derecho de alojamiento, restauración y residencia","324.01","(no descrito)","(no informado)","(no informado)","16","GERENCIA","16.63","(SIN DESCRIPCIÓN)","16.63.00","VICEGERENCIA DE ECONOMIA Y RECURSOS MATERIALES. COLEGIO MAYOR JUAN LUIS VIVES","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","324","Derecho de alojamiento, restauración y residencia","324.02","(no descrito)","(no informado)","(no informado)","16","GERENCIA","16.63","(SIN DESCRIPCIÓN)","16.63.00","VICEGERENCIA DE ECONOMIA Y RECURSOS MATERIALES. COLEGIO MAYOR JUAN LUIS VIVES","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.02","(no descrito)","(no informado)","(no informado)","16","GERENCIA","16.64","(SIN DESCRIPCIÓN)","16.64.00","Vic.de Econmía y RR. Materiales. Escuela Infantil","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","310","Servicios académicos por enseñanzas oficiales","310.01","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","35233978","0","35233978","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","310","Servicios académicos por enseñanzas oficiales","310.04","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","310","Servicios académicos por enseñanzas oficiales","310.24","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","6352089","0","6352089","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","735920","0","735920","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","312","Servicios académicos por otras enseñanzas propias","312.00","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","60000","0","60000","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","312","Servicios académicos por otras enseñanzas propias","312.01","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","216000","0","216000","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","318","De servicios administrativos","318.01","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","1085000","0","1085000","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","324","Derecho de alojamiento, restauración y residencia","324.01","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","1400000","0","1400000","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.00","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","200000","0","200000","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.02","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","117392","0","117392","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.07","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.08","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","2789408","0","2789408","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","33","Venta de bienes","330","Venta de Publicaciones Propias","330.00","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","16000","0","16000","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","33","Venta de bienes","332","Venta de fotocopias y otros productos reprografi","(no informado)","(no informado)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","6000","0","6000","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","38","Reintegros de operaciones corrientes","380","De ejercicios cerrados","(no informado)","(no informado)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","38","Reintegros de operaciones corrientes","381","De ejercicios corrientes","381.00","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","250000","0","250000","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.02","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","233000","0","233000","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.11","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","2032800","0","2032800","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.99","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","2950000","0","2950000","0","0"
"023","Universidad Autónoma de Madrid","2022","4","Transferencias Corrientes","41","De Organismos Autonómos Administrativos","410","De Organismos Autonómos Administrativos","410.12","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","380000","0","380000","0","0"
"023","Universidad Autónoma de Madrid","2022","4","Transferencias Corrientes","45","De Comunidades Autónomas","450","Transferencias corrientes de la C.M.","450.00","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","152215986","0","152215986","0","0"
"023","Universidad Autónoma de Madrid","2022","4","Transferencias Corrientes","45","De Comunidades Autónomas","450","Transferencias corrientes de la C.M.","450.04","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","246814","0","246814","0","0"
"023","Universidad Autónoma de Madrid","2022","4","Transferencias Corrientes","45","De Comunidades Autónomas","450","Transferencias corrientes de la C.M.","450.10","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","5","Ingresos  Patrimoniales","55","Productos de concesiones y aprovechamientos esp.","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","5","Ingresos  Patrimoniales","55","Productos de concesiones y aprovechamientos esp.","550","Productos de concesiones administrativas","(no informado)","(no informado)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","940000","0","940000","0","0"
"023","Universidad Autónoma de Madrid","2022","5","Ingresos  Patrimoniales","55","Productos de concesiones y aprovechamientos esp.","550","Productos de concesiones administrativas","550.01","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.99","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","4787605","0","4787605","0","0"
"023","Universidad Autónoma de Madrid","2022","8","Activos financieros","83","Reintegros de prestamos","830","Reintegros de préstamos a corto plazo","830.00","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","240000","0","240000","0","0"
"023","Universidad Autónoma de Madrid","2022","8","Activos financieros","83","Reintegros de prestamos","830","Reintegros de préstamos a corto plazo","830.01","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","260000","0","260000","0","0"
"023","Universidad Autónoma de Madrid","2022","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.00","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","4543339","0","4543339","0","0"
"023","Universidad Autónoma de Madrid","2022","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","2331538","0","2331538","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","310","Servicios académicos por enseñanzas oficiales","310.01","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","18.00","Presupuesto de Ingresos. Ingresos Generales","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","310","Servicios académicos por enseñanzas oficiales","310.04","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","18.00","Presupuesto de Ingresos. Ingresos Generales","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","310","Servicios académicos por enseñanzas oficiales","310.05","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","18.00","Presupuesto de Ingresos. Ingresos Generales","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.99","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","18.00","Presupuesto de Ingresos. Ingresos Generales","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","33","Venta de bienes","330","Venta de Publicaciones Propias","330.00","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","18.00","Presupuesto de Ingresos. Ingresos Generales","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.02","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","18.00","Presupuesto de Ingresos. Ingresos Generales","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.11","(no descrito)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","18.00","Presupuesto de Ingresos. Ingresos Generales","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","(no descrito)","(no informado)","(no informado)","22","VICERRECTORADO DE POLÍTICA CIENTÍFICA E INFRAESTRUCTURAS DE INVESTIGACIÓN","22.40","VICEGERENCIA DE INVESTIGACIÓN Y DESARROLLO. SERVICIO DE INVESTIGACIÓN","22.40.00","VICEGERENCIA DE INVESTIGACIÓN Y DESARROLLO. SERVICIO DE INVESTIGACIÓN","22.40.00.17","Centro de Investigación de Derecho Registral (CIDRE)","(no informado)","(no informado)","01012022","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2022","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.99","(no descrito)","(no informado)","(no informado)","24","VICERRECTORADO DE TRANSFERENCIA, INNOVACIÓN Y CULTURA","24.30","(SIN DESCRIPCIÓN)","24.30.00","Vicegerencia de Estudios y Extensión Universitaria","(no informado)","(no informado)","(no informado)","(no informado)","01012022","118279","0","118279","0","0"
"023","Universidad Autónoma de Madrid","2022","4","Transferencias Corrientes","47","De Empresas Privadas","471","Transf. corrientes de Empresas Privadas","471.18","(no descrito)","(no informado)","(no informado)","24","VICERRECTORADO DE TRANSFERENCIA, INNOVACIÓN Y CULTURA","24.60","(SIN DESCRIPCIÓN)","24.60.00","Vicegerencia de Economía y Recursos Materiales","(no informado)","(no informado)","(no informado)","(no informado)","01012022","550000","0","550000","0","0"
