cod_universidad,des_universidad,anio,cod_capitulo,des_capitulo,cod_articulo,des_articulo,cod_concepto,des_concepto,cod_subconcepto,des_subconcepto,cod_partida,des_partida,cod_seccion,des_seccion,cod_servicio,des_servicio,cod_unidad_de_coste,des_unidad_de_coste,cod_organica_libre_1,des_organica_libre_1,cod_organica_libre_2,des_organica_libre_2,fecha_referencia,credito_inicial,modificaciones,credito_total,derechos_reconocidos_netos,recaudacion_neta
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,310,Servicios académicos por enseñanzas oficiales,310.01,De enseñanzas oficiales estudios de grado,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,17807415,0,17807415,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,310,Servicios académicos por enseñanzas oficiales,310.01,De enseñanzas oficiales estudios de grado,310.01.23,Enseñanzas oficiales estudios de Grado Curso 2023/2024,18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,0,0,0,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,310,Servicios académicos por enseñanzas oficiales,310.04,"Programas oficiales de posgrado, Máster",(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,4390000,0,4390000,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,310,Servicios académicos por enseñanzas oficiales,310.04,"Programas oficiales de posgrado, Máster",310.04.21,Programas oficiales de posgrado. Máster Curso 2021/2022,18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,0,0,0,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,310,Servicios académicos por enseñanzas oficiales,310.04,"Programas oficiales de posgrado, Máster",310.04.22,Programas oficiales de posgrado. Máster Curso 2022/2023,18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,0,0,0,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,310,Servicios académicos por enseñanzas oficiales,310.04,"Programas oficiales de posgrado, Máster",310.04.23,Programas oficiales de posgrado. Máster Curso 2023/2024,18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,0,0,0,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,310,Servicios académicos por enseñanzas oficiales,310.05,"Programas oficiales de posgrado, Doctorado",(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,1153900,0,1153900,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,310,Servicios académicos por enseñanzas oficiales,310.05,"Programas oficiales de posgrado, Doctorado",310.05.23,Programas oficiales de posgrado. Doctorado Curso 2023/2024,18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,0,0,0,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,310,Servicios académicos por enseñanzas oficiales,310.20,Compensación matrículas becarios ME,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,5871915,0,5871915,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,310,Servicios académicos por enseñanzas oficiales,310.21,Compensación matrículas Familias Numerosas ME,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,2035435,0,2035435,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,310,Servicios académicos por enseñanzas oficiales,310.22,Compensación matrículas becarios doctorado ME,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,91260,0,91260,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,310,Servicios académicos por enseñanzas oficiales,310.24,Compensación matrículas becarios Comunidad de Madrid,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,4884977,0,4884977,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,311,Servicios académicos por enseñanzas propias,311.00,Estudios o titulaciones propias Art. 83 L.O.U,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,992315,0,992315,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,312,Servicios académicos por otras enseñanzas propias,312.00,Cursos de cultura y extensión universitaria,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,21645,0,21645,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,312,Servicios académicos por otras enseñanzas propias,312.01,Cursos de idiomas,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,198365,0,198365,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,318,De servicios administrativos,318.00,De servicios administrativos,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,1604640,0,1604640,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,318,De servicios administrativos,318.01,Pruebas de actitud para acceso a la Universidad,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,1044155,0,1044155,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",32,Otros ingresos procedentes de prestaciones de servicios,324,"Derecho de alojamiento, restauración y residencia",324.01,Colegio Mayor  Juan Luis Vives,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,1550000,0,1550000,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",32,Otros ingresos procedentes de prestaciones de servicios,329,De otros servicios,329.00,Alquileres de locales,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,56000,0,56000,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",32,Otros ingresos procedentes de prestaciones de servicios,329,De otros servicios,329.02,Cuotas de usuarios del Jardín de Infancia,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,97670,0,97670,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",33,Venta de bienes,330,Venta de Publicaciones Propias,330.00,Del Servicio de Publicaciones,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,25930,0,25930,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",33,Venta de bienes,332,Venta de fotocopias y otros productos reprografi,(no informado),(no informado),(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,3125,0,3125,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",38,Reintegros de operaciones corrientes,380,De ejercicios cerrados,380.00,Reintegros ejercicios cerrados,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,110000,0,110000,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",39,Otros ingresos,399,Ingresos diversos,399.02,Aportaciones a cursos y seminarios,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,233000,0,233000,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",39,Otros ingresos,399,Ingresos diversos,399.11,"Ingresos por consumos agua, gas y electricidad de centros mixtos y concesionarios",(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,1603680,0,1603680,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",39,Otros ingresos,399,Ingresos diversos,399.99,Otros ingresos diversos,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,1000000,0,1000000,0,0
23,Universidad Autónoma de Madrid,2024,4,Transferencias Corrientes,41,De Organismos Autonómos Administrativos,410,De Organismos Autonómos Administrativos,410.12,Del Consejo Superior de Invest.  Científicas,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,410593,0,410593,0,0
23,Universidad Autónoma de Madrid,2024,4,Transferencias Corrientes,45,De Comunidades Autónomas,450,Transferencias corrientes de la C.M.,450.00,De la C. M. para diversas atenciones,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,161656174,0,161656174,0,0
23,Universidad Autónoma de Madrid,2024,4,Transferencias Corrientes,45,De Comunidades Autónomas,450,Transferencias corrientes de la C.M.,450.04,De la C.M. para Escuela Infantil,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,276297,0,276297,0,0
23,Universidad Autónoma de Madrid,2024,4,Transferencias Corrientes,45,De Comunidades Autónomas,450,Transferencias corrientes de la C.M.,450.11,CM compensación minoración precios públicos,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,5735925,0,5735925,0,0
23,Universidad Autónoma de Madrid,2024,5,Ingresos  Patrimoniales,52,Intereses de depósitos,520,intereses de cuentas bancarias,(no informado),(no informado),(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,2200000,0,2200000,0,0
23,Universidad Autónoma de Madrid,2024,5,Ingresos  Patrimoniales,55,Productos de concesiones y aprovechamientos esp.,550,Productos de concesiones administrativas,(no informado),(no informado),(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,856000,0,856000,0,0
23,Universidad Autónoma de Madrid,2024,5,Ingresos  Patrimoniales,55,Productos de concesiones y aprovechamientos esp.,550,Productos de concesiones administrativas,550.01,Del Centro de Servicios Documentales. Reprografía,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,0,0,0,0,0
23,Universidad Autónoma de Madrid,2024,5,Ingresos  Patrimoniales,55,Productos de concesiones y aprovechamientos esp.,552,Cesión de derechos de superficie,(no informado),(no informado),(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,0,0,0,0,0
23,Universidad Autónoma de Madrid,2024,6,Enajenación de inversiones reales,61,Enajenación otras inversiones reales,619,Enajenación de Inversiones reales,(no informado),(no informado),(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,12122819,0,12122819,0,0
23,Universidad Autónoma de Madrid,2024,8,Activos financieros,83,Reintegros de prestamos concedidos,830,Reintegros de préstamos a corto plazo,830.00,Préstamos,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,240000,0,240000,0,0
23,Universidad Autónoma de Madrid,2024,8,Activos financieros,83,Reintegros de prestamos concedidos,830,Reintegros de préstamos a corto plazo,830.01,Anticipos de retribuciones,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,260000,0,260000,0,0
23,Universidad Autónoma de Madrid,2024,8,Activos financieros,87,Remanente de Tesorería,870,Remanente de Tesorería,870.03,Remanente específico con financiación afectada,(no informado),(no informado),18,Universidad Autonoma de Madrid,(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,2331538,0,2331538,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,310,Servicios académicos por enseñanzas oficiales,310.24,Compensación matrículas becarios Comunidad de Madrid,(no informado),(no informado),18,Universidad Autonoma de Madrid,18.00,Presupuesto de Ingresos. Ingresos Generales,(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,0,0,0,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",31,Precios Públicos,318,De servicios administrativos,318.00,De servicios administrativos,(no informado),(no informado),18,Universidad Autonoma de Madrid,18.00,Presupuesto de Ingresos. Ingresos Generales,(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,0,0,0,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",32,Otros ingresos procedentes de prestaciones de servicios,329,De otros servicios,329.00,Alquileres de locales,(no informado),(no informado),18,Universidad Autonoma de Madrid,18.00,Presupuesto de Ingresos. Ingresos Generales,(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,0,0,0,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",33,Venta de bienes,330,Venta de Publicaciones Propias,330.00,Del Servicio de Publicaciones,(no informado),(no informado),18,Universidad Autonoma de Madrid,18.00,Presupuesto de Ingresos. Ingresos Generales,(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,0,0,0,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",39,Otros ingresos,399,Ingresos diversos,399.11,"Ingresos por consumos agua, gas y electricidad de centros mixtos y concesionarios",(no informado),(no informado),18,Universidad Autonoma de Madrid,18.00,Presupuesto de Ingresos. Ingresos Generales,(no informado),(no informado),(no informado),(no informado),(no informado),(NO INFORMADO),1012024,0,0,0,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",32,Otros ingresos procedentes de prestaciones de servicios,329,De otros servicios,329.99,Prestaciones de otros servicios,(no informado),(no informado),24,"VICERRECTORADO DE TRANSFERENCIA, INNOVACIÓN Y CULTURA",24.30,(SIN DESCRIPCIÓN),24.30.01,Ciclo grandes autores,(no informado),(no informado),(no informado),(NO INFORMADO),1012024,126000,0,126000,0,0
23,Universidad Autónoma de Madrid,2024,3,"Tasas, Precios Públicos y otros ingresos",32,Otros ingresos procedentes de prestaciones de servicios,329,De otros servicios,329.04,Contratos art. 83 LOU,(no informado),(no informado),24,"VICERRECTORADO DE TRANSFERENCIA, INNOVACIÓN Y CULTURA",24.60,(SIN DESCRIPCIÓN),24.60.01,Vicegerencia de Economía y Recursos Materiales FA,(no informado),(no informado),(no informado),(NO INFORMADO),1012024,18964941,0,18964941,0,0
23,Universidad Autónoma de Madrid,2024,7,Transferencias de Capital,77,De Empresas Privadas,771,Transferencia de capital de Empresas Privadas,771.18,Banco Santander Central Hispano,(no informado),(no informado),24,"VICERRECTORADO DE TRANSFERENCIA, INNOVACIÓN Y CULTURA",24.60,(SIN DESCRIPCIÓN),24.60.01,Vicegerencia de Economía y Recursos Materiales FA,(no informado),(no informado),(no informado),(NO INFORMADO),1012024,436000,0,436000,0,0
