"cod_universidad","des_universidad","anio","cod_capitulo","des_capitulo","cod_articulo","des_articulo","cod_concepto","des_concepto","cod_subconcepto","des_subconcepto","cod_partida","des_partida","cod_seccion","des_seccion","cod_servicio","des_servicio","cod_unidad_de_coste","des_unidad_de_coste","cod_organica_libre_1","des_organica_libre_1","cod_organica_libre_2","des_organica_libre_2","fecha_referencia","credito_inicial","modificaciones","credito_total","derechos_reconocidos_netos","recaudacion_neta"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.06","(SIN DESCRIPCIÓN)","10.03.06.00","Dpto. de Filología Inglesa","10.03.06.00.01","Retenciones Dpto. Filología Inglesa","31122018","0","0","0","1101,65","1101,65"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.06","(SIN DESCRIPCIÓN)","10.03.06.00","Dpto. de Filología Inglesa","10.03.06.00.38","(PARCIALMENTE OCULTO) FFI201567992R","31122018","0","0","0","21700","21700"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.06","(SIN DESCRIPCIÓN)","10.03.06.00","Dpto. de Filología Inglesa","10.03.06.00.39","(PARCIALMENTE OCULTO) FFI2016-75160-R","31122018","0","0","0","7500","7500"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.07","(SIN DESCRIPCIÓN)","10.03.07.00","Dpto. de Filosofía","10.03.07.00.01","Retenciones Dpto. de Filosofía","31122018","0","0","0","2100","918,75"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.07","(SIN DESCRIPCIÓN)","10.03.07.00","Dpto. de Filosofía","10.03.07.00.01","Retenciones Dpto. de Filosofía","31122018","0","0","0","191,25","191,25"
"023","Universidad Autónoma de Madrid","2018","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.00","Inscripciones a Congresos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.07","(SIN DESCRIPCIÓN)","10.03.07.00","Dpto. de Filosofía","10.03.07.00.14","(PARCIALMENTE OCULTO) International Society for Neoplatonic Studies (ISNS 2010 Madrid Conference).","31122018","0","0","0","285","285"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.07","(SIN DESCRIPCIÓN)","10.03.07.00","Dpto. de Filosofía","10.03.07.00.16","(PARCIALMENTE OCULTO) FFI2013 43070 R","31122018","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.07","(SIN DESCRIPCIÓN)","10.03.07.00","Dpto. de Filosofía","10.03.07.00.17","(PARCIALMENTE OCULTO) S2015HUM3362","31122018","0","0","0","2550","2550"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.07","(SIN DESCRIPCIÓN)","10.03.07.00","Dpto. de Filosofía","10.03.07.00.18","(PARCIALMENTE OCULTO) FEM2016-78192-P","31122018","0","0","0","16250","5000"
"023","Universidad Autónoma de Madrid","2018","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.00","Inscripciones a Congresos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.07","(SIN DESCRIPCIÓN)","10.03.07.00","Dpto. de Filosofía","10.03.07.00.19","(PARCIALMENTE OCULTO) V Congreso Internacional de Mitocrítica - Mitos clásicos","31122018","0","0","0","6141,23","6141,23"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.07","(SIN DESCRIPCIÓN)","10.03.07.00","Dpto. de Filosofía","10.03.07.00.20","(PARCIALMENTE OCULTO) HAR2017-83613-C2-2-P. Lecturas neoplatonicas sobre la inmortalidad","31122018","0","0","0","3750","3750"
"023","Universidad Autónoma de Madrid","2018","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.99","Otros ingresos diversos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.08","(SIN DESCRIPCIÓN)","10.03.08.00","Dpto. de Geografía","10.03.08.00.01","Retenciones Dpto. de Geografía","31122018","0","0","0","109,04","109,04"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.08","(SIN DESCRIPCIÓN)","10.03.08.00","Dpto. de Geografía","10.03.08.00.01","Retenciones Dpto. de Geografía","31122018","0","0","0","262,5","262,5"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.08","(SIN DESCRIPCIÓN)","10.03.08.00","Dpto. de Geografía","10.03.08.00.01","Retenciones Dpto. de Geografía","31122018","0","0","0","2255,93","2255,93"
"023","Universidad Autónoma de Madrid","2018","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.99","Otros ingresos diversos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.08","(SIN DESCRIPCIÓN)","10.03.08.00","Dpto. de Geografía","10.03.08.00.30","(PARCIALMENTE OCULTO) CSO201568441C21P","31122018","0","0","0","734","734"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.08","(SIN DESCRIPCIÓN)","10.03.08.00","Dpto. de Geografía","10.03.08.00.31","(PARCIALMENTE OCULTO) CSO2017-86603-C2-2-R","31122018","0","0","0","2500","2500"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.09","(SIN DESCRIPCIÓN)","10.03.09.00","Dpto. de His. Antigua y Medieval Paleografía y Diplomática","10.03.09.00.01","Retenciones Dpto. de His. Antigua y Medieval Paleografía y D","31122018","0","0","0","1234,8","1234,8"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.09","(SIN DESCRIPCIÓN)","10.03.09.00","Dpto. de His. Antigua y Medieval Paleografía y Diplomática","10.03.09.00.23","(PARCIALMENTE OCULTO) HAR2016-74846-P","31122018","0","0","0","7000","7000"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.09","(SIN DESCRIPCIÓN)","10.03.09.00","Dpto. de His. Antigua y Medieval Paleografía y Diplomática","10.03.09.00.24","(PARCIALMENTE OCULTO) HAR2016-74968-P","31122018","0","0","0","4760","4760"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.09","(SIN DESCRIPCIÓN)","10.03.09.00","Dpto. de His. Antigua y Medieval Paleografía y Diplomática","10.03.09.00.25","Convenio entre FUNDACIÓN PALARQ/UAM","31122018","0","0","0","7000","7000"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.09","(SIN DESCRIPCIÓN)","10.03.09.00","Dpto. de His. Antigua y Medieval Paleografía y Diplomática","10.03.09.00.27","(PARCIALMENTE OCULTO) Convenio de colaboración entre la Fundación Palarq/UAM","31122018","0","0","0","4000","4000"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.09","(SIN DESCRIPCIÓN)","10.03.09.00","Dpto. de His. Antigua y Medieval Paleografía y Diplomática","10.03.09.00.28","(OCULTO)","31122018","0","0","0","15141,12","15141,12"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.10","(SIN DESCRIPCIÓN)","10.03.10.00","Dpto. de Historia Contemporánea","10.03.10.00.01","Retenciones Dpto. de Historia Contemporánea","31122018","0","0","0","1467,38","1467,38"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.10","(SIN DESCRIPCIÓN)","10.03.10.00","Dpto. de Historia Contemporánea","10.03.10.00.01","Retenciones Dpto. de Historia Contemporánea","31122018","0","0","0","1854,25","1854,25"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","79","Del Exterior","799","Otras transferencias de capital del exterior","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.10","(SIN DESCRIPCIÓN)","10.03.10.00","Dpto. de Historia Contemporánea","10.03.10.00.08","Oficina de Acción Solidaria y Cooperación","31122018","0","0","0","34230","34230"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.10","(SIN DESCRIPCIÓN)","10.03.10.00","Dpto. de Historia Contemporánea","10.03.10.00.22","(PARCIALMENTE OCULTO) PCIG1 GA 2013 631427","31122018","0","0","0","-5188,19","-5188,19"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.10","(SIN DESCRIPCIÓN)","10.03.10.00","Dpto. de Historia Contemporánea","10.03.10.00.25","(OCULTO)","31122018","0","0","0","13975","13975"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.10","(SIN DESCRIPCIÓN)","10.03.10.00","Dpto. de Historia Contemporánea","10.03.10.00.27","(PARCIALMENTE OCULTO) UAM/100","31122018","0","0","0","5188,19","5188,19"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.10","(SIN DESCRIPCIÓN)","10.03.10.00","Dpto. de Historia Contemporánea","10.03.10.00.28","(PARCIALMENTE OCULTO) Coop. Agreement reagardin the organisation","31122018","0","0","0","1400","1400"
"023","Universidad Autónoma de Madrid","2018","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.99","Otros ingresos diversos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.10","(SIN DESCRIPCIÓN)","10.03.10.00","Dpto. de Historia Contemporánea","10.03.10.00.29","(PARCIALMENTE OCULTO) (CONICYT)","31122018","0","0","0","396,11","396,11"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.11","(SIN DESCRIPCIÓN)","10.03.11.00","Dpto. de Historia Moderna","10.03.11.00.01","Retenciones Dpto. de Historia Moderna","31122018","0","0","0","1347,83","484,73"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.11","(SIN DESCRIPCIÓN)","10.03.11.00","Dpto. de Historia Moderna","10.03.11.00.01","Retenciones Dpto. de Historia Moderna","31122018","0","0","0","1306,13","1306,13"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.11","(SIN DESCRIPCIÓN)","10.03.11.00","Dpto. de Historia Moderna","10.03.11.00.33","(PARCIALMENTE OCULTO) HAR2014 53298 C2 2 P","31122018","0","0","0","12480","12480"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.11","(SIN DESCRIPCIÓN)","10.03.11.00","Dpto. de Historia Moderna","10.03.11.00.34","(PARCIALMENTE OCULTO) HAR201567069P","31122018","0","0","0","8220","0"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.10","ME Contratos Postdoctorales","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.11","(SIN DESCRIPCIÓN)","10.03.11.00","Dpto. de Historia Moderna","10.03.11.00.37","(PARCIALMENTE OCULTO) IJCI2016-30430","31122018","0","0","0","6000","6000"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.12","(SIN DESCRIPCIÓN)","10.03.12.00","Dpto. Historia y Teoría del Arte","10.03.12.00.01","Retenciones Dpto. Historía y Teroría del Arte","31122018","0","0","0","76,74","76,74"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.12","(SIN DESCRIPCIÓN)","10.03.12.00","Dpto. Historia y Teoría del Arte","10.03.12.00.01","Retenciones Dpto. Historía y Teroría del Arte","31122018","0","0","0","900,9","900,9"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.12","(SIN DESCRIPCIÓN)","10.03.12.00","Dpto. Historia y Teoría del Arte","10.03.12.00.01","Retenciones Dpto. Historía y Teroría del Arte","31122018","0","0","0","60,33","60,33"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.12","(SIN DESCRIPCIÓN)","10.03.12.00","Dpto. Historia y Teoría del Arte","10.03.12.00.26","(PARCIALMENTE OCULTO) HAR201567059P","31122018","0","0","0","8580","8580"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.12","(SIN DESCRIPCIÓN)","10.03.12.00","Dpto. Historia y Teoría del Arte","10.03.12.00.27","(PARCIALMENTE OCULTO) HAR2016-79442-P","31122018","0","0","0","12000","12000"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.12","(SIN DESCRIPCIÓN)","10.03.12.00","Dpto. Historia y Teoría del Arte","10.03.12.00.28","(OCULTO)","31122018","0","0","0","5500","5500"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.12","(SIN DESCRIPCIÓN)","10.03.12.00","Dpto. Historia y Teoría del Arte","10.03.12.00.29","(PARCIALMENTE OCULTO) BES-2017-079704","31122018","0","0","0","6250","6250"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.13","(SIN DESCRIPCIÓN)","10.03.13.00","(PARCIALMENTE OCULTO) Ciencias","10.03.13.00.01","Retenciones Dpto. Linguística, Lógica, Lenguas Modernas, Fac","31122018","0","0","0","2985,84","1905,39"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.13","(SIN DESCRIPCIÓN)","10.03.13.00","(PARCIALMENTE OCULTO) Ciencias","10.03.13.00.01","Retenciones Dpto. Linguística, Lógica, Lenguas Modernas, Fac","31122018","0","0","0","1767,63","1767,63"
"023","Universidad Autónoma de Madrid","2018","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.13","(SIN DESCRIPCIÓN)","10.03.13.00","(PARCIALMENTE OCULTO) Ciencias","10.03.13.00.39","(PARCIALMENTE OCULTO) FPI2013 45659 R","31122018","0","0","0","1264,39","1264,39"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.13","(SIN DESCRIPCIÓN)","10.03.13.00","(PARCIALMENTE OCULTO) Ciencias","10.03.13.00.40","(PARCIALMENTE OCULTO) FFI2014 55256 REDT","31122018","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2018","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.13","(SIN DESCRIPCIÓN)","10.03.13.00","(PARCIALMENTE OCULTO) Ciencias","10.03.13.00.45","(PARCIALMENTE OCULTO) FFI2014 53958 P","31122018","0","0","0","334,89","334,89"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.13","(SIN DESCRIPCIÓN)","10.03.13.00","(PARCIALMENTE OCULTO) Ciencias","10.03.13.00.48","(PARCIALMENTE OCULTO) HERA. 15.066","31122018","0","0","0","19820","19820"
"023","Universidad Autónoma de Madrid","2018","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.00","Inscripciones a Congresos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.13","(SIN DESCRIPCIÓN)","10.03.13.00","(PARCIALMENTE OCULTO) Ciencias","10.03.13.00.49","(OCULTO)","31122018","0","0","0","180","180"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.13","(SIN DESCRIPCIÓN)","10.03.13.00","(PARCIALMENTE OCULTO) Ciencias","10.03.13.00.50","(OCULTO)","31122018","0","0","0","9250","9250"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.13","(SIN DESCRIPCIÓN)","10.03.13.00","(PARCIALMENTE OCULTO) Ciencias","10.03.13.00.51","(PARCIALMENTE OCULTO) FFI2017-87395-P. Autonomía intelectual en entornos de dependencia","31122018","0","0","0","7425","7425"
"023","Universidad Autónoma de Madrid","2018","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.00","Inscripciones a Congresos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.13","(SIN DESCRIPCIÓN)","10.03.13.00","(PARCIALMENTE OCULTO) Ciencias","10.03.13.00.52","(PARCIALMENTE OCULTO) V Jornadas (In)Formativas de Lingüistica Forense","31122018","0","0","0","2584","2584"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.13","(SIN DESCRIPCIÓN)","10.03.13.00","(PARCIALMENTE OCULTO) Ciencias","10.03.13.00.52","(PARCIALMENTE OCULTO) V Jornadas (In)Formativas de Lingüistica Forense","31122018","0","0","0","612","300"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.13","(SIN DESCRIPCIÓN)","10.03.13.00","(PARCIALMENTE OCULTO) Ciencias","10.03.13.00.53","(PARCIALMENTE OCULTO) TIN201789351-R","31122018","0","0","0","13720","3430"
"023","Universidad Autónoma de Madrid","2018","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.03","FACULTAD DE FILOSOFÍA Y LETRAS","10.03.14","(SIN DESCRIPCIÓN)","10.03.14.00","Dpto. de Prehistoría y Arqueología","10.03.14.00.01","Retenciones Dpto. de Prehistoria y Arqueología","31122018","0","0","0","3638,25","2646"
